Episode,Cumulative
117,-117.17014000000327
118,-118.17092000000329
119,-119.1711200000033
120,-120.17230000000333
121,-121.17308000000335
122,-122.17358000000337
123,-123.17496000000341
124,-124.17772000000349
125,-125.1783000000035
126,-126.18014000000355
127,-127.18024000000355
128,-128.1823000000036
129,-129.18492000000367
130,-130.18502000000368
131,-131.18538000000368
132,-132.18846000000374
133,-133.18884000000375
134,-134.19162000000384
135,-135.19192000000385
136,-136.19338000000388
137,-137.1943400000039
138,-138.19710000000396
139,-139.19798000000398
140,-140.20602000000417
141,-141.20612000000418
142,-142.20930000000428
143,-143.2101600000043
144,-144.2151800000044
145,-145.2202400000045
146,-146.22296000000458
147,-147.2240200000046
148,-148.22932000000472
149,-149.23132000000476
150,-150.25074000000527
151,-151.25946000000548
152,-152.26868000000567
153,-153.2690800000057
154,-154.27132000000572
155,-155.27316000000576
156,-156.27394000000578
157,-157.27740000000585
158,-158.27788000000587
159,-159.27816000000587
160,-160.28182000000595
161,-161.28576000000604
162,-162.28768000000608
163,-163.29382000000624
164,-164.2974600000063
165,-165.2974600000063
166,-166.30408000000645
167,-167.30662000000652
168,-168.31156000000666
169,-169.31216000000668
170,-170.31864000000684
171,-171.32026000000687
172,-172.32414000000696
173,-173.325300000007
174,-174.32888000000708
175,-175.3299600000071
176,-176.33454000000722
177,-177.33712000000727
178,-178.33936000000733
179,-179.34746000000752
180,-180.34972000000758
181,-181.3549600000077
182,-182.35584000000773
183,-183.3596800000078
184,-184.36046000000783
185,-185.36230000000788
186,-186.3633800000079
187,-187.3634800000079
188,-188.36990000000807
189,-189.37204000000813
190,-190.37244000000814
191,-191.37388000000817
192,-192.37508000000818
193,-193.3762000000082
194,-194.37800000000826
195,-195.3793800000083
196,-196.38278000000835
197,-197.38742000000846
198,-198.38780000000847
199,-199.38808000000847
200,-200.39024000000853
201,-201.39054000000854
202,-202.3935400000086
203,-203.4016600000088
204,-204.41030000000902
205,-205.41484000000912
206,-206.42104000000927
207,-207.4229600000093
208,-208.4269800000094
209,-209.4276600000094
210,-210.42796000000942
211,-211.43470000000957
212,-212.4361600000096
213,-213.43918000000969
214,-214.44062000000972
215,-215.44100000000972
216,-216.45032000000992
217,-217.47246000001044
218,-218.4744000000105
219,-219.4909800000109
220,-220.49624000001103
221,-221.50296000001117
222,-222.5088000000113
223,-223.51490000001144
224,-224.52230000001163
225,-225.52650000001174
226,-226.53208000001186
227,-227.53304000001188
228,-228.53626000001194
229,-229.54490000001212
230,-230.54766000001217
231,-231.55630000001238
232,-232.5610800000125
233,-233.57000000001275
234,-234.57728000001293
235,-235.58260000001306
236,-236.58748000001316
237,-237.5894000000132
238,-238.59584000001334
239,-239.60854000001365
240,-240.6103800000137
241,-241.6105800000137
242,-242.61378000001378
243,-243.624880000014
244,-244.63128000001413
245,-245.63496000001422
246,-246.64252000001437
247,-247.65006000001452
248,-248.65588000001463
249,-249.65938000001472
250,-250.6631200000148
251,-251.66476000001484
252,-252.66926000001493
253,-253.71004000001588
254,-254.7105400000159
255,-255.71332000001595
256,-256.7247400000162
257,-257.7375200000143
258,-258.7410000000139
259,-259.74280000001363
260,-260.7538400000119
261,-261.7766400000086
262,-262.7824200000077
263,-263.8260599999996
264,-264.872719999992
265,-265.89067999998935
266,-266.9054399999871
267,-267.90599999998705
268,-268.91541999998555
269,-269.92987999998314
270,-270.93887999998157
271,-271.93985999998137
272,-272.9917799999733
273,-273.9930199999731
274,-274.9948599999728
275,-276.02233999996844
276,-277.0731199999603
277,-278.07455999996006
278,-279.0819599999589
279,-280.21809999993707
280,-281.22117999993657
281,-282.2543199999306
282,-283.2777799999264
283,-284.2810399999259
284,-285.36197999991225
285,-286.38133999990885
286,-287.392339999907
287,-288.41697999990254
288,-289.5350199998826
289,-290.60527999987204
290,-291.6062399998719
291,-292.6327799998685
292,-293.6442799998665
293,-294.7783999998448
294,-295.7910999998425
295,-296.8182199998384
296,-297.9380599998203
297,-298.9410999998199
298,-299.94327999981965
299,-300.98421999981224
300,-302.0608999998001
301,-303.1034999997939
302,-304.121839999791
303,-305.14613999978627
304,-306.24263999977114
305,-307.5800799997128
306,-308.62467999970494
307,-309.6895799996941
308,-310.7577199996835
309,-311.8048399996761
310,-312.81393999967474
311,-313.82725999967226
312,-314.8547799996676
313,-315.86037999966686
314,-316.8729799996653
315,-317.89609999966194
316,-317.0706599996338
317,-318.0744999996332
318,-319.1242599996249
319,-320.27959999960035
320,-321.42745999957697
321,-322.4942999995676
322,-323.6592799995424
323,-324.6851999995379
324,-325.7230199995313
325,-326.7378799995288
326,-328.0125599994835
327,-329.07457999947405
328,-328.11369999946737
329,-329.5278799994042
330,-330.58331999939475
331,-331.6615799993815
332,-333.02513999932273
333,-334.02923999932193
334,-335.0796799993135
335,-336.1749199992986
336,-337.1898599992961
337,-338.27953999928087
338,-339.43169999925755
339,-338.46515999925197
340,-337.6846399992146
341,-338.92691999917304
342,-337.95613999916816
343,-339.00735999915935
344,-338.28825999911334
345,-337.354859999103
346,-338.36251999910183
347,-339.3674999991011
348,-340.41625999909303
349,-341.42681999909115
350,-340.566739999066
351,-341.66021999905115
352,-342.6801599990479
353,-343.888679999013
354,-342.9614799990006
355,-344.3020799989481
356,-345.72153999887786
357,-346.84665999885823
358,-345.95863999884085
359,-346.9592999988408
360,-346.023939998831
361,-347.0427999988282
362,-348.0570199988259
363,-349.34945999877897
364,-350.5000199987553
365,-349.5579799987456
366,-348.75321999871284
367,-349.91025999868674
368,-349.185559998638
369,-348.3024199986189
370,-347.37889999860533
371,-348.4091999986007
372,-349.6339399985628
373,-350.65287999855974
374,-352.0017599985012
375,-353.0053399985006
376,-352.1150999984806
377,-353.7319399983795
378,-352.77027999837276
379,-351.8139799983652
380,-350.8613799983576
381,-349.8795999983548
382,-351.1301799983132
383,-350.1354599983122
384,-351.31223999828535
385,-350.3173599982849
386,-349.3341199982822
387,-348.6221599982369
388,-350.06841999816487
389,-351.09701999816133
390,-350.1829599981467
391,-349.2186399981412
392,-348.5161799980947
393,-349.5538999980895
394,-350.79173999805187
395,-349.854459998042
396,-350.98081999802037
397,-350.02619999801266
398,-349.5782399979254
399,-350.6076399979205
400,-349.62351999791815
401,-348.6752199979095
402,-349.69201999790687
403,-350.7269199979013
404,-349.78401999789196
405,-349.0080399978583
406,-348.2088399978254
407,-349.2244199978227
408,-350.227919997822
409,-351.3833599977997
410,-350.47697999778387
411,-351.52251999777593
412,-352.71987999774467
413,-351.9519799977066
414,-353.10395999768485
415,-354.1043199976848
416,-353.4668799976268
417,-354.48247999762447
418,-355.5208999976184
419,-356.54945999761406
420,-357.57989999760906
421,-358.67153999759364
422,-359.83643999756373
423,-358.8810399975561
424,-358.4379599974651
425,-357.54761999744403
426,-356.62317999743215
427,-355.8843999973922
428,-356.91817999738674
429,-356.04261999736497
430,-355.08059999735843
431,-356.18673999734125
432,-357.1916999973403
433,-358.2172199973357
434,-359.2719799973268
435,-360.29387999732336
436,-361.30175999732234
437,-362.3128799973204
438,-363.33845999731585
439,-364.3407999973154
440,-365.3502199973139
441,-366.3580599973125
442,-365.3646199973114
443,-366.37539999730967
444,-367.38535999730817
445,-368.3883799973076
446,-369.3906999973072
447,-368.9035199972268
448,-370.2441399971728
449,-369.4792399971353
450,-370.52771999712775
451,-369.5502199971244
452,-370.8886199970698
453,-371.90531999706695
454,-372.94513999706027
455,-373.9603199970581
456,-375.0561799970416
457,-376.06615999703985
458,-377.07613999703807
459,-378.08011999703757
460,-379.0900199970362
461,-380.10769999703314
462,-379.2681599970073
463,-380.31215999700123
464,-381.43259999698176
465,-382.8365199969144
466,-382.0463999968817
467,-381.1549199968662
468,-380.2053599968571
469,-379.22399999685416
470,-378.24155999685075
471,-377.24833999684955
472,-378.65091999678594
473,-377.73555999677234
474,-379.15725999670207
475,-378.4138599966613
476,-379.57659999663514
477,-380.5877799966335
478,-381.70495999661415
479,-380.80543999659875
480,-379.91121999658407
481,-378.98599999657097
482,-378.1435399965454
483,-377.26373999652503
484,-376.6655799964622
485,-377.69411999645746
486,-376.8849599964272
487,-375.94739999641706
488,-375.0060799964069
489,-374.08301999639366
490,-373.12283999638703
491,-374.5769999963148
492,-375.744439996291
493,-376.7512799962901
494,-377.807399996281
495,-378.8998999962661
496,-377.98497999625044
497,-377.4590599961701
498,-376.6587399961394
499,-375.74643999612533
500,-376.7723599961215
501,-375.9889199960845
502,-375.48385999599924
503,-374.54367999598895
504,-373.7767199959515
505,-372.78839999594953
506,-371.9285999959257
507,-372.96421999591854
508,-373.96763999591786
509,-372.9690999959176
510,-374.0275999959079
511,-373.5274799958267
512,-372.5541199958229
513,-371.58221999581895
514,-372.71047999580117
515,-371.8485999957785
516,-371.46165999568
517,-370.5712199956635
518,-369.6168599956565
519,-370.7005199956448
520,-371.7143399956429
521,-372.7811399956329
522,-371.83665999562385
523,-371.29767999555224
524,-370.4202999955319
525,-371.4278999955309
526,-372.4513199955268
527,-371.6325199954985
528,-370.7883199954741
529,-369.83181999546684
530,-368.9161599954543
531,-368.38771999537505
532,-367.4207599953696
533,-366.56545999534694
534,-367.5837599953444
535,-366.667799995332
536,-367.92575999529123
537,-367.32907999522604
538,-366.5556599951906
539,-365.6566999951742
540,-364.7038199951662
541,-366.04045999511277
542,-367.07509999510734
543,-366.16527999509225
544,-367.17293999509104
545,-366.2713199950739
546,-365.28771999507114
547,-364.4575599950441
548,-363.7067199950064
549,-364.93363999497205
550,-364.31111999491475
551,-363.3297999949121
552,-362.40083999490076
553,-361.4188999948977
554,-360.54421999487636
555,-361.68827999485404
556,-360.87751999482236
557,-362.01565999479715
558,-361.15537999477385
