Episode,Cumulative
1258,-995.4028333299194
1259,-996.4054399965858
1260,-997.4056399965857
1261,-998.4062999965856
1262,-999.4062999965856
1263,-1000.4066266632523
1264,-1001.406753329919
1265,-1002.4089133299187
1266,-1003.409266663252
1267,-1004.4092933299187
1268,-1005.4092933299187
1269,-1006.4126533299182
1270,-1007.4127799965848
1271,-1008.4134666632516
1272,-1009.4157666632517
1273,-1010.416019996585
1274,-1011.4170266632515
1275,-1012.4175066632515
1276,-1013.4185199965848
1277,-1014.4190266632513
1278,-1015.419533329918
1279,-1016.4196333299179
1280,-1017.4204199965845
1281,-1018.4204999965846
1282,-1019.4213599965844
1283,-1020.4251466632506
1284,-1021.4251466632506
1285,-1022.4266999965838
1286,-1023.4266999965838
1287,-1024.426699996584
1288,-1025.428833329917
1289,-1026.428833329917
1290,-1027.4291666632503
1291,-1028.4297999965836
1292,-1029.430153329917
1293,-1030.4304799965835
1294,-1031.4315866632496
1295,-1032.4315866632496
1296,-1033.4320399965827
1297,-1034.4326466632492
1298,-1035.4333799965825
1299,-1036.4349199965823
1300,-1037.4352199965822
1301,-1038.4357066632488
1302,-1039.4360066632487
1303,-1040.4362066632486
1304,-1041.4379066632487
1305,-1042.4385133299154
1306,-1043.4385133299154
1307,-1044.4385133299154
1308,-1045.4387933299154
1309,-1046.439659996582
1310,-1047.439659996582
1311,-1048.4397599965819
1312,-1049.4399599965818
1313,-1050.4401133299152
1314,-1051.4409533299151
1315,-1052.4412333299151
1316,-1053.4420399965816
1317,-1054.446193329914
1318,-1055.447713329914
1319,-1056.4493599965804
1320,-1057.449486663247
1321,-1058.449686663247
1322,-1059.4500199965803
1323,-1060.4501199965803
1324,-1061.4506266632468
1325,-1062.4506266632468
1326,-1063.4529066632467
1327,-1064.4543533299134
1328,-1065.4543533299134
1329,-1066.4549133299133
1330,-1067.4560533299132
1331,-1068.4565133299132
1332,-1069.4577799965796
1333,-1070.4590533299133
1334,-1071.4591533299133
1335,-1072.46003999658
1336,-1073.4612666632465
1337,-1074.463326663246
1338,-1075.4634533299127
1339,-1076.4636066632459
1340,-1077.4638866632458
1341,-1078.4643733299124
1342,-1079.4645266632458
1343,-1080.4654933299123
1344,-1081.4682999965783
1345,-1082.4682999965783
1346,-1083.4704866632449
1347,-1084.4716799965781
1348,-1085.472899996578
1349,-1086.4733866632446
1350,-1087.4743799965781
1351,-1088.4744599965782
1352,-1089.4753933299112
1353,-1090.4765066632442
1354,-1091.4770133299107
1355,-1092.4804666632438
1356,-1093.4806733299106
1357,-1094.4808733299105
1358,-1095.4808733299105
1359,-1096.4815066632439
1360,-1097.482039996577
1361,-1098.4822933299104
1362,-1099.4849066632435
1363,-1100.48503332991
1364,-1101.4857199965768
1365,-1102.4857199965768
1366,-1103.4858733299102
1367,-1104.486739996577
1368,-1105.4877866632437
1369,-1106.4892933299104
1370,-1107.4895733299104
1371,-1108.4908933299103
1372,-1109.4921866632435
1373,-1110.49259332991
1374,-1111.4943466632433
1375,-1112.497046663243
1376,-1113.498006663243
1377,-1114.4986199965763
1378,-1115.4986199965763
1379,-1116.4989266632429
1380,-1117.4994866632428
1381,-1118.4994866632428
1382,-1119.5018399965757
1383,-1120.5035866632418
1384,-1121.503839996575
1385,-1122.5043999965749
1386,-1123.5053866632413
1387,-1124.5059466632415
1388,-1125.5070599965743
1389,-1126.508379996574
1390,-1127.5087066632404
1391,-1128.509133329907
1392,-1129.5101733299068
1393,-1130.5116466632398
1394,-1131.5130733299065
1395,-1132.51322666324
1396,-1133.51340666324
1397,-1134.514399996573
1398,-1135.515693329906
1399,-1136.516073329906
1400,-1137.516173329906
1401,-1138.5176466632388
1402,-1139.5203066632384
1403,-1140.5212399965715
1404,-1141.5212399965715
1405,-1142.521466663238
1406,-1143.5236933299038
1407,-1144.524126663237
1408,-1145.5253666632368
1409,-1146.526486663237
1410,-1147.5284933299038
1411,-1148.5290733299034
1412,-1149.5292266632368
1413,-1150.5325733299026
1414,-1151.5328266632357
1415,-1152.5352133299025
1416,-1153.5380733299019
1417,-1154.5397733299014
1418,-1155.5405066632345
1419,-1156.5406066632345
1420,-1157.5409133299013
1421,-1158.5416733299012
1422,-1159.543546663234
1423,-1160.543846663234
1424,-1161.547586663234
1425,-1162.5486533299004
1426,-1163.5496133299002
1427,-1164.5501733299004
1428,-1165.5508133299004
1429,-1166.5509666632336
1430,-1167.5510666632335
1431,-1168.5521866632334
1432,-1169.5521866632334
1433,-1170.5552599965663
1434,-1171.556759996566
1435,-1172.5569133298993
1436,-1173.559273329899
1437,-1174.5594266632324
1438,-1175.561579996565
1439,-1176.5626466632314
1440,-1177.564266663231
1441,-1178.5648999965642
1442,-1179.5680799965644
1443,-1180.5695466632308
1444,-1181.5700799965641
1445,-1182.5705133298975
1446,-1183.5720066632305
1447,-1184.5729266632304
1448,-1185.5731066632304
1449,-1186.57424666323
1450,-1187.57424666323
1451,-1188.5752866632297
1452,-1189.5767066632295
1453,-1190.5770866632295
1454,-1191.5793133298953
1455,-1192.581093329895
1456,-1193.5818066632285
1457,-1194.5820866632284
1458,-1195.5832999965614
1459,-1196.5840533298945
1460,-1197.5842333298945
1461,-1198.584539996561
1462,-1199.584719996561
1463,-1200.585299996561
1464,-1201.5871933298936
1465,-1202.5872933298936
1466,-1203.5895999965599
1467,-1204.5895999965599
1468,-1205.5906133298927
1469,-1206.5936933298924
1470,-1207.593719996559
1471,-1208.5939733298924
1472,-1209.5974266632252
1473,-1210.5980866632249
1474,-1211.5991266632248
1475,-1212.6007666632242
1476,-1213.60595332989
1477,-1214.6093599965561
1478,-1215.615973329888
1479,-1216.616786663221
1480,-1217.616993329888
1481,-1218.616993329888
1482,-1219.617093329888
1483,-1220.618059996554
1484,-1221.6192066632204
1485,-1222.6193866632204
1486,-1223.6196666632204
1487,-1224.6207599965535
1488,-1225.62154666322
1489,-1226.6218799965534
1490,-1227.6219599965534
1491,-1228.623659996553
1492,-1229.6254866632194
1493,-1230.627233329886
1494,-1231.6274599965525
1495,-1232.6274599965525
1496,-1233.6278133298856
1497,-1234.6295666632188
1498,-1235.6298999965522
1499,-1236.6302266632188
1500,-1237.631419996552
1501,-1238.633906663218
1502,-1239.634946663218
1503,-1240.635299996551
1504,-1241.6374199965505
1505,-1242.6382133298837
1506,-1243.639126663217
1507,-1244.6395599965504
1508,-1245.6409333298834
1509,-1246.64115999655
1510,-1247.6412133298834
1511,-1248.6414666632165
1512,-1249.6426799965498
1513,-1250.6428799965497
1514,-1251.6439199965496
1515,-1252.6463666632158
1516,-1253.647026663216
1517,-1254.647639996549
1518,-1255.647639996549
1519,-1256.6512133298816
1520,-1257.654393329881
1521,-1258.6548266632144
1522,-1259.6552333298812
1523,-1260.6555133298812
1524,-1261.6562266632145
1525,-1262.6577799965478
1526,-1263.6585666632143
1527,-1264.6608733298804
1528,-1265.6641666632133
1529,-1266.6668599965462
1530,-1267.6671666632128
1531,-1268.6674466632128
1532,-1269.6683066632127
1533,-1270.6686866632126
1534,-1271.6694466632125
1535,-1272.669573329879
1536,-1273.669673329879
1537,-1274.6719866632118
1538,-1275.672139996545
1539,-1276.6724733298784
1540,-1277.6729066632115
1541,-1278.6729066632115
1542,-1279.673493329878
1543,-1280.6736199965446
1544,-1281.6738999965446
1545,-1282.674893329878
1546,-1283.675626663211
1547,-1284.6757799965444
1548,-1285.6771999965442
1549,-1286.6774799965442
1550,-1287.6785733298775
1551,-1288.6790799965443
1552,-1289.6815666632108
1553,-1290.682173329877
1554,-1291.682173329877
1555,-1292.6827333298768
1556,-1293.6854999965428
1557,-1294.6864933298762
1558,-1295.6921199965416
1559,-1296.692453329875
1560,-1297.6951466632074
1561,-1298.7074466632064
1562,-1299.7086933298729
1563,-1300.7120533298728
1564,-1301.7224066632048
1565,-1302.7262666632041
1566,-1303.73213332987
1567,-1304.7365533298698
1568,-1305.7546466632007
1569,-1306.767186663199
1570,-1307.770339996532
1571,-1308.773186663198
1572,-1309.7776799965304
1573,-1310.7799733298639
1574,-1311.7832266631965
1575,-1312.7935266631948
1576,-1313.803133329859
1577,-1314.808573329858
1578,-1315.8156666631921
1579,-1316.8245199965243
1580,-1317.8290266631907
1581,-1318.8333799965235
1582,-1319.8349399965234
1583,-1320.8353199965234
1584,-1321.842913329857
1585,-1322.8626466631893
1586,-1323.8681333298555
1587,-1324.8702533298556
1588,-1325.8720466631887
1589,-1326.8762266631882
1590,-1327.8788333298544
1591,-1328.8848999965214
1592,-1329.8856399965214
1593,-1330.8887199965209
1594,-1331.8889999965209
1595,-1332.9117666631864
1596,-1333.9257533298521
1597,-1334.9378666631842
1598,-1335.9398266631838
1599,-1336.9411266631835
1600,-1337.9443599965161
1601,-1338.9535999965162
1602,-1340.0627199965056
1603,-1341.1665866631636
1604,-1342.2292466631607
1605,-1343.239453329826
1606,-1344.2429666631588
1607,-1345.2460733298249
1608,-1346.3409066631486
1609,-1347.516706663139
1610,-1348.519479996472
