Episode,Cumulative
266,-266.1502799999996
267,-267.15128666666624
268,-268.1513866666662
269,-269.1515133333329
270,-270.1520666666662
271,-271.1526466666662
272,-272.15265999999957
273,-273.1535399999995
274,-274.1536399999995
275,-275.1536399999995
276,-276.1542799999994
277,-277.15469333333266
278,-278.15549999999934
279,-279.15605333333264
280,-280.15639333333263
281,-281.15639333333263
282,-282.1564933333326
283,-283.1567333333326
284,-284.1567333333326
285,-285.15697333333264
286,-286.15919999999915
287,-287.1593999999991
288,-288.15962666666576
289,-289.1602199999991
290,-290.16109999999895
291,-291.1619066666656
292,-292.1620199999989
293,-293.1620199999989
294,-294.16383333333215
295,-295.16395999999884
296,-296.1656399999988
297,-297.1657799999988
298,-298.16609333333207
299,-299.16623333333206
300,-300.16623333333206
301,-301.16635999999875
302,-302.1665866666654
303,-303.1667266666654
304,-304.16837333333194
305,-305.16899333333185
306,-306.1690066666652
307,-307.16911999999854
308,-308.1694466666652
309,-309.17131999999833
310,-310.17144666666496
311,-311.17144666666496
312,-312.17209999999824
313,-313.17221333333157
314,-314.1723266666649
315,-315.1729199999982
316,-316.17362666666486
317,-317.17362666666486
318,-318.1736399999982
319,-319.17377999999826
320,-320.1739799999982
321,-321.1739799999982
322,-322.1741066666649
323,-323.17479999999824
324,-324.1756333333316
325,-325.1758466666649
326,-326.17666666666486
327,-327.17700666666485
328,-328.1771199999982
329,-329.1789733333314
330,-330.17907333333136
331,-331.17919999999805
332,-332.1799466666647
333,-333.181419999998
334,-334.18143333333137
335,-335.1821266666647
336,-336.18226666666476
337,-337.1834599999979
338,-338.1841533333312
339,-339.1843066666645
340,-340.18638666666436
341,-341.18699999999757
342,-342.1872133333309
343,-343.1874666666642
344,-344.1902933333306
345,-345.1914999999972
346,-346.19159999999715
347,-347.1920399999971
348,-348.1923533333304
349,-349.19247999999703
350,-350.19474666666366
351,-351.19644666666346
352,-352.19681333333017
353,-353.1970533333302
354,-354.1970533333302
355,-355.1971666666635
356,-356.1983533333302
357,-357.1984533333302
358,-358.1984533333302
359,-359.1990199999968
360,-360.1993599999968
361,-361.2000533333301
362,-362.2027133333301
363,-363.2033066666634
364,-364.20381333333006
365,-365.2067599999965
366,-366.2088399999964
367,-367.2092533333297
368,-368.2097599999963
369,-369.209786666663
370,-370.210126666663
371,-371.21127333332964
372,-372.2119266666629
373,-373.2135599999961
374,-374.21367333332944
375,-375.2136866666628
376,-376.21430666666276
377,-377.2143199999961
378,-378.21616666666256
379,-379.21718666666254
380,-380.22097333332897
381,-381.22225999999563
382,-382.22237333332896
383,-383.2245533333288
384,-384.2245533333288
385,-385.2245533333288
386,-386.22511999999546
387,-387.2262399999953
388,-388.2265533333286
389,-389.2282533333284
390,-390.22860666666173
391,-391.22985333332826
392,-392.2303066666616
393,-393.2309866666616
394,-394.2336466666616
395,-395.23466666666155
396,-396.2350333333282
397,-397.2350333333282
398,-398.23761333332806
399,-399.23809333332804
400,-400.2384066666613
401,-401.23996666666125
402,-402.24009333332793
403,-403.2403199999946
404,-404.2403199999946
405,-405.2408866666612
406,-406.2413533333279
407,-407.2423999999946
408,-408.24285333332784
409,-409.2433933333278
410,-410.24361999999445
411,-411.2443999999944
412,-412.2456866666611
413,-413.2457133333277
414,-414.2457133333277
415,-415.2461066666611
416,-416.24686666666105
417,-417.247306666661
418,-418.24775999999434
419,-419.2477733333277
420,-420.2477733333277
421,-421.24779999999436
422,-422.2486399999942
423,-423.2491199999942
424,-424.251019999994
425,-425.2512733333274
426,-426.2539199999939
427,-427.25511999999395
428,-428.2554199999939
429,-429.25575999999387
430,-430.2562133333272
431,-431.25637999999384
432,-432.25819333332714
433,-433.25918666666036
434,-434.25956666666036
435,-435.2620199999935
436,-436.2628866666601
437,-437.26366666666
438,-438.26516666666
439,-439.26516666666
440,-440.26551999999333
441,-441.2668133333265
442,-442.2678333333265
443,-443.269619999993
444,-444.2697333333263
445,-445.27077999999295
446,-446.27323999999294
447,-447.2733666666596
448,-448.2733666666596
449,-449.27360666665965
450,-450.2737466666597
451,-451.2758866666596
452,-452.278213333326
453,-453.27891999999264
454,-454.2790199999926
455,-455.279273333326
456,-456.27985333332595
457,-457.2798799999926
458,-458.2798799999926
459,-459.28044666665926
460,-460.28318666665905
461,-461.284066666659
462,-462.28429333332565
463,-463.28572666665883
464,-464.2860399999921
465,-465.2866333333255
466,-466.28673333332546
467,-467.2869733333255
468,-468.28709999999217
469,-469.2880199999921
470,-470.2889399999921
471,-471.29011333332545
472,-472.290779999992
473,-473.29094666665867
474,-474.29094666665867
475,-475.29341333332513
476,-476.29439333332505
477,-477.29601999999164
478,-478.29623333332495
479,-479.29644666665826
480,-480.29657333332494
481,-481.29818666665824
482,-482.29852666665823
483,-483.29945999999154
484,-484.30017999999154
485,-485.30017999999154
486,-486.30063333332487
487,-487.30279999999146
488,-488.30279999999146
489,-489.30423333332465
490,-490.3067333333244
491,-491.3074266666577
492,-492.30959333332424
493,-493.31009999999094
494,-494.31067999999095
495,-495.31335333332413
496,-496.31357999999074
497,-497.315093333324
498,-498.3155599999907
499,-499.3158599999906
500,-500.31691999999066
501,-501.31713333332397
502,-502.317713333324
503,-503.31797999999065
504,-504.31797999999065
505,-505.3193399999906
506,-506.32132666665706
507,-507.32170666665706
508,-508.3220733333237
509,-509.3220733333237
510,-510.3223133333237
511,-511.32405999999014
512,-512.3247799999901
513,-513.3249199999901
514,-514.3255133333234
515,-515.3274733333237
516,-516.3277133333238
517,-517.3284933333239
518,-518.328633333324
519,-519.3296066666575
520,-520.330913333324
521,-521.3321466666574
522,-522.3321466666574
523,-523.333153333324
524,-524.333253333324
525,-525.3345999999907
526,-526.3361999999909
527,-527.3364666666575
528,-528.337059999991
529,-529.3382599999912
530,-530.3383733333245
531,-531.3403666666582
532,-532.3412866666584
533,-533.3415533333251
534,-534.3417799999918
535,-535.3423866666585
536,-536.3435599999918
537,-537.3436866666585
538,-538.3439533333252
539,-539.344759999992
540,-540.3450733333253
541,-541.3453133333254
542,-542.3453133333254
543,-543.3453399999921
544,-544.3458199999922
545,-545.3462733333255
546,-546.3462733333255
547,-547.3468533333255
548,-548.3482533333256
549,-549.3482533333256
550,-550.3482533333256
551,-551.3483533333256
552,-552.3487199999923
553,-553.349086666659
554,-554.3500599999926
555,-555.3512333333261
556,-556.351899999993
557,-557.35380666666
558,-558.35380666666
559,-559.3562733333271
560,-560.3562733333271
561,-561.3562733333271
562,-562.3563866666605
563,-563.3593066666612
564,-564.3634533333285
565,-565.3645799999952
566,-566.3647933333285
567,-567.3655266666619
568,-568.3672666666622
569,-569.367673333329
570,-570.3676866666623
571,-571.3689866666624
572,-572.3709666666629
573,-573.3721999999963
574,-574.3724266666629
575,-575.3724266666629
576,-576.3726399999963
577,-577.3726399999963
578,-578.372866666663
579,-579.3737999999964
580,-580.3747199999965
581,-581.3750733333299
582,-582.3764199999965
583,-583.3767599999966
584,-584.3775666666633
585,-585.37861333333
586,-586.37953333333
587,-587.3803666666633
588,-588.3803666666633
589,-589.3806066666633
590,-590.38121333333
591,-591.3819799999967
592,-592.3819799999967
593,-593.3830066666633
594,-594.3849199999968
595,-595.386119999997
596,-596.3866999999971
597,-597.3870666666637
598,-598.3890933333305
599,-599.3892199999972
600,-600.3905066666642
601,-601.3915799999977
602,-602.3916799999977
603,-603.3923333333311
604,-604.3933533333312
605,-605.3946799999981
606,-606.3946799999981
607,-607.3950933333314
608,-608.3965533333316
609,-609.3974733333317
610,-610.3975133333317
611,-611.3984066666652
612,-612.3984333333319
613,-613.4029933333327
614,-614.4029933333327
615,-615.4031199999994
616,-616.4032333333327
617,-617.4044066666662
618,-618.40654
619,-619.40654
620,-620.40678
621,-621.4119200000013
622,-622.4128266666681
623,-623.4132066666682
624,-624.4137866666683
625,-625.4182266666692
626,-626.4182400000025
627,-627.4201466666694
628,-628.4203866666695
629,-629.4213600000028
630,-630.4226333333363
631,-631.423340000003
632,-632.4266200000034
633,-633.4276066666702
634,-634.4278333333368
635,-635.4282133333369
636,-636.428453333337
637,-637.428893333337
638,-638.4307600000039
639,-639.4313533333374
640,-640.4322466666708
641,-641.433166666671
642,-642.4350666666712
643,-643.4375866666717
644,-644.4393533333388
645,-645.4405933333388
646,-646.4425733333392
647,-647.4427133333392
648,-648.4427133333392
649,-649.4440000000062
650,-650.4464200000064
651,-651.4491466666732
652,-652.4547600000074
653,-653.4550133333407
654,-654.4575200000075
655,-655.4578466666742
656,-656.4579600000076
657,-657.4579600000076
658,-658.460180000008
659,-659.4617466666747
660,-660.4632266666749
661,-661.4632266666749
662,-662.4650000000086
663,-663.4658600000085
664,-664.466353333342
665,-665.466493333342
666,-666.469926666676
667,-667.4705066666761
668,-668.4706333333428
669,-669.4729400000097
670,-670.4736333333431
671,-671.4750733333431
672,-672.4768866666766
673,-673.478786666677
674,-674.4813600000109
675,-675.4813866666776
676,-676.4815266666776
677,-677.4818666666777
678,-678.4834933333445
679,-679.4848133333447
680,-680.4884666666785
681,-681.4886066666785
682,-682.489920000012
683,-683.4901466666788
684,-684.4943533333461
685,-685.4947066666796
686,-686.4973666666799
687,-687.4973933333466
688,-688.4986800000133
689,-689.4991200000135
690,-690.5023866666806
691,-691.5027533333474
692,-692.5046800000144
693,-693.5046800000144
694,-694.5055866666812
695,-695.5068200000147
696,-696.5076400000148
697,-697.5118466666822
698,-698.5132200000157
699,-699.5136000000159
700,-700.5190533333499
701,-701.5191933333499
702,-702.5199466666833
703,-703.5204266666833
704,-704.5205800000167
705,-705.5231466666837
706,-706.5231466666837
707,-707.5253666666841
708,-708.5256666666841
709,-709.5272800000176
710,-710.5277200000178
711,-711.5324333333517
712,-712.5345800000188
713,-713.5354266666856
714,-714.5370066666859
715,-715.537346666686
716,-716.5384333333527
717,-717.5394400000196
718,-718.5401600000196
719,-719.5401600000196
720,-720.540513333353
721,-721.5423400000196
722,-722.5433266666864
723,-723.5434266666864
724,-724.5444333333531
725,-725.5457333333533
726,-726.54688000002
727,-727.5471066666868
728,-728.5471066666868
729,-729.5531933333544
730,-730.5531933333544
731,-731.5544800000213
732,-732.5552866666882
733,-733.5567866666883
734,-734.5573800000216
735,-735.5577200000216
736,-736.5589600000219
737,-737.5602333333555
738,-738.5653466666897
739,-739.5667333333564
740,-740.5670866666899
741,-741.56794666669
742,-742.5694000000236
743,-743.5694266666903
744,-744.5701333333573
745,-745.5713066666908
746,-746.5722533333576
747,-747.5732133333577
748,-748.575053333358
749,-749.577340000025
750,-750.5795000000253
751,-751.5809133333588
752,-752.5816933333588
753,-753.5820866666921
754,-754.5830333333591
755,-755.5838400000258
756,-756.5845733333593
757,-757.586266666693
758,-758.5880133333599
759,-759.5889466666935
760,-760.5889466666935
761,-761.5898200000269
762,-762.5907133333604
763,-763.5908666666938
764,-764.591926666694
765,-765.5920400000274
766,-766.5944000000276
767,-767.5947800000276
768,-768.5973466666948
769,-769.5995533333614
770,-770.6002466666949
771,-771.6013200000284
772,-772.6031400000288
773,-773.6031400000288
774,-774.6034200000289
775,-775.6059733333622
776,-776.607420000029
777,-777.6092333333626
778,-778.6102200000295
779,-779.6106733333629
780,-780.6109133333629
781,-781.611053333363
782,-782.6141066666967
783,-783.6147000000301
784,-784.6147000000301
785,-785.6155866666968
786,-786.6258533333654
787,-787.6265466666989
788,-788.6289466666996
789,-789.6311133333669
790,-790.633240000034
791,-791.6360666667011
792,-792.6364466667012
793,-793.6411000000353
794,-794.6519266667034
795,-795.6531066667036
796,-796.6582266667044
797,-797.6612000000382
798,-798.6619200000384
799,-799.6683400000398
800,-800.6744333333742
801,-801.6758866667078
802,-802.6759000000411
803,-803.6766600000411
804,-804.677886666708
805,-805.6780133333747
806,-806.6828866667089
807,-807.6837600000423
808,-808.6898466667101
809,-809.6916333333769
810,-810.7049000000457
811,-811.7055600000458
812,-812.7097666667132
813,-813.7124333333803
814,-814.7131666667138
815,-815.7292533333831
816,-816.7330200000503
817,-817.7408933333851
818,-818.7457333333859
819,-819.7470600000527
820,-820.7515466667204
821,-821.7610266667217
822,-822.7626466667219
823,-823.7627866667219
824,-824.7727800000571
825,-825.7742200000573
826,-826.7769600000581
827,-827.7790400000586
828,-828.7791666667252
829,-829.7858866667265
830,-830.7884733333938
831,-831.7891666667273
832,-832.794653333395
833,-833.7947666667284
834,-834.8085600000637
835,-835.814973333398
836,-836.8191533333987
837,-837.8235600000662
838,-838.8268466667337
839,-839.8328133334014
840,-840.8351400000686
841,-841.8356200000687
842,-842.8359866667354
843,-843.8392933334027
844,-844.8396600000693
845,-845.8408733334028
846,-846.8492000000713
847,-847.8503533334047
848,-848.8503533334047
849,-849.8769933334094
850,-850.9046800000815
851,-851.9187800000838
852,-852.9446200000885
853,-853.9454666667555
854,-854.9595466667586
855,-855.9836733334299
856,-857.0354066667724
857,-858.0370200001063
858,-859.0465866667748
859,-860.310646666827
860,-861.315486666828
861,-862.3935133335083
862,-863.4179800001791
863,-864.5220266668657
864,-865.9849466669283
865,-867.7467066669976
866,-868.799920000336
867,-869.8122533336712
868,-870.9273600003492
869,-872.0204933336897
870,-873.5346600004076
871,-872.6289800004138
872,-871.7191333337549
873,-870.7435466670906
874,-869.7857066670961
875,-868.8393866671029
876,-868.180713333807
877,-867.2012066671414
878,-866.2563066671482
879,-867.2618666671486
880,-868.3299400004903
881,-867.3733066671614
882,-866.8551333338878
883,-866.6200000006099
884,-865.6337933339437
885,-864.6584733339453
886,-863.7636133339519
887,-862.8950400006263
888,-862.4108666673412
889,-861.5387933340198
890,-862.6283666673594
891,-861.6295000006929
892,-860.6629400006952
893,-860.0113866673926
894,-859.0527066673956
895,-858.0552533340626
896,-857.1135733340661
897,-856.1185200007333
898,-857.3134800007534
899,-856.6930066674603
900,-857.8565866674817
901,-857.4486533341998
902,-856.4554200008669
903,-855.5405400008743
904,-854.5867066675448
905,-853.6703866675551
906,-853.2501600009366
907,-854.2952600009393
908,-853.3125333342741
909,-852.4440000009505
910,-851.4463266676173
911,-850.4785800009532
912,-849.8559133343149
913,-848.8608533343153
914,-847.9551933343234
915,-847.1492733343464
916,-846.4935466677176
917,-845.68490000107
918,-845.2326200011263
919,-844.3560800011385
920,-843.3953200011425
921,-842.4987733344852
922,-842.0243866678644
923,-841.0684733345366
924,-840.189706667881
925,-841.2677266678874
926,-840.2788266678888
927,-839.2870266678892
928,-838.3241400012259
929,-839.4226466679055
930,-838.699780001273
931,-837.7103333346076
932,-836.7686200012824
933,-836.3152866680186
934,-836.0615000014135
935,-835.1293066680861
936,-834.2186933347584
937,-833.3102533347635
938,-832.886533334808
939,-831.8994466681415
940,-830.9813466681476
941,-830.0947000014916
942,-829.0964733348252
943,-828.1101866681602
944,-827.1148266681606
945,-826.2807133348477
946,-825.4771266682023
947,-824.5316933348757
948,-823.5984333348856
949,-823.1606733349483
950,-822.8797666683437
951,-821.9482533350152
952,-820.9782666683503
953,-820.1568266683688
954,-819.6554600017541
955,-818.7048066684256
956,-817.718013335093
957,-816.7894200017668
958,-815.8868733351121
959,-814.9112666684491
960,-813.9579200017898
961,-812.9858866684601
962,-812.141493335149
963,-811.3225200018385
964,-810.4672466685246
965,-810.030833335241
966,-811.4719466686079
967,-810.7254800019609
968,-809.7425000019622
969,-808.8404200019708
970,-808.0370333353229
971,-807.5422200020469
972,-806.546326668714
973,-805.5734866687164
974,-804.6360533353918
975,-803.739066668734
976,-802.7653266687374
977,-801.7677266687377
978,-800.8254400020766
979,-799.9538733354195
980,-801.0886733354296
981,-800.1581466687697
982,-800.279373335526
983,-799.5609200022137
984,-798.5978733355504
985,-797.6650200022251
986,-796.8281266689103
987,-796.3733000023
988,-795.3863000023013
989,-794.3993800023029
990,-793.4511066689752
991,-792.5393333356542
992,-791.5894666689929
993,-790.5961333356606
994,-789.683453335672
995,-788.8648600023622
996,-787.9561000023758
997,-786.9756800023785
998,-788.032726669055
999,-789.0828133357297
1000,-789.1295600025093
1001,-788.4508666692026
1002,-787.4591666692031
1003,-786.517540002542
1004,-786.1902933359193
1005,-785.2378400025887
1006,-784.2902666692577
1007,-783.3269666692618
1008,-782.4214600026011
1009,-781.4524333359349
1010,-780.5168800026073
1011,-779.6712733359586
1012,-778.7982066693078
1013,-777.8166933359768
1014,-776.8449266693136
1015,-775.9126400026569
1016,-775.9766933361043
1017,-775.2597333361194
1018,-774.2890200027879
1019,-773.3986466694613
1020,-772.9687600028437
1021,-772.0271066695148
1022,-771.1096000028527
1023,-770.1248600028533
1024,-769.2175266695283
1025,-768.2585533361994
1026,-767.3332666695405
1027,-766.551726669567
1028,-765.6120466695725
1029,-764.615346669573
1030,-763.6687133362454
1031,-762.7448800029222
1032,-763.9031000029433
1033,-763.9035933363621
1034,-763.1164200030437
1035,-762.1319733363781
1036,-761.2456000030568
