Episode,Cumulative
100,-100.21592000000177
101,-101.21632000000179
102,-102.22238000000185
103,-103.22384000000184
104,-104.22822000000188
105,-105.2285200000019
106,-106.2285200000019
107,-107.2293600000019
108,-108.22976000000192
109,-109.23016000000193
110,-110.23060000000193
111,-111.23316000000196
112,-112.23526000000196
113,-113.23526000000196
114,-114.23708000000197
115,-115.23924000000198
116,-116.239540000002
117,-117.24086000000199
118,-118.241060000002
119,-119.24186000000202
120,-120.24206000000203
121,-121.24300000000204
122,-122.24478000000207
123,-123.24802000000207
124,-124.2487600000021
125,-125.2489600000021
126,-126.25122000000212
127,-127.25240000000213
128,-128.25456000000213
129,-129.25456000000213
130,-130.25676000000215
131,-131.26004000000216
132,-132.26112000000217
133,-133.26156000000216
134,-134.26244000000216
135,-135.26284000000217
136,-136.26284000000217
137,-137.26362000000216
138,-138.26392000000217
139,-139.26598000000217
140,-140.26598000000217
141,-141.26598000000217
142,-142.26716000000218
143,-143.26736000000218
144,-144.2694200000022
145,-145.27060000000225
146,-146.27158000000225
147,-147.27242000000226
148,-148.27350000000226
149,-149.2767000000023
150,-150.2776800000023
151,-151.27890000000232
152,-152.28194000000235
153,-153.28204000000235
154,-154.28204000000235
155,-155.28528000000236
156,-156.28880000000234
157,-157.28978000000234
158,-158.28998000000234
159,-159.29370000000233
160,-160.29428000000232
161,-161.29664000000236
162,-162.29802000000237
163,-163.29900000000237
164,-164.29944000000236
165,-165.30156000000238
166,-166.3036600000024
167,-167.30446000000242
168,-168.30810000000247
169,-169.3089000000025
170,-170.3089000000025
171,-171.31392000000253
172,-172.31978000000257
173,-173.3252400000026
174,-174.33322000000265
175,-175.33322000000265
176,-176.33470000000267
177,-177.3370000000027
178,-178.33852000000272
179,-179.34192000000274
180,-180.34442000000277
181,-181.34658000000277
182,-182.34732000000278
183,-183.36478000000292
184,-184.3691200000029
185,-185.3702400000029
186,-186.3736200000029
187,-187.37928000000292
188,-188.3813800000029
189,-189.3825600000029
190,-190.3879800000029
191,-191.39490000000296
192,-192.39724000000297
193,-193.39758000000296
194,-194.401300000003
195,-195.40774000000306
196,-196.41040000000308
197,-197.4136200000031
198,-198.4156800000031
199,-199.4156800000031
200,-200.4163200000031
201,-201.41956000000314
202,-202.42078000000316
203,-203.42122000000316
204,-204.42122000000316
205,-205.4242600000032
206,-206.42894000000322
207,-207.42982000000322
208,-208.42982000000322
209,-209.4301600000032
210,-210.43056000000323
211,-211.43268000000324
212,-212.43572000000327
213,-213.43572000000327
214,-214.4366000000033
215,-215.4366000000033
216,-216.4380800000033
217,-217.43940000000333
218,-218.44274000000334
219,-219.45076000000344
220,-220.45798000000346
221,-221.4611200000035
222,-222.4615600000035
223,-223.4616600000035
224,-224.4678800000035
225,-225.47376000000352
226,-226.47612000000356
227,-227.4823000000036
228,-228.48664000000358
229,-229.48934000000364
230,-230.48944000000364
231,-231.49102000000366
232,-232.49210000000366
233,-233.49244000000365
234,-234.49264000000366
235,-235.49406000000366
236,-236.49602000000365
237,-237.49862000000368
238,-238.50098000000372
239,-239.50152000000372
240,-240.5056600000038
241,-241.5060600000038
242,-242.51070000000385
243,-243.51114000000385
244,-244.51296000000386
245,-245.51438000000385
246,-246.51448000000386
247,-247.51448000000386
248,-248.51634000000385
249,-249.51990000000387
250,-250.5208800000039
251,-251.5212200000039
252,-252.5217600000039
253,-253.52676000000397
254,-254.52740000000398
255,-255.52804000000398
256,-256.531240000004
257,-257.5342200000038
258,-258.53442000000376
259,-259.53652000000363
260,-260.5373000000036
261,-261.5409200000033
262,-262.5434200000031
263,-263.54574000000275
264,-264.552960000002
265,-265.5532600000019
266,-266.55494000000164
267,-267.55598000000145
268,-268.55648000000133
269,-269.5607600000008
270,-270.56204000000065
271,-271.5623400000006
272,-272.56244000000055
273,-273.56244000000055
274,-274.5664600000002
275,-275.5676800000001
276,-276.5676800000001
277,-277.5711599999998
278,-278.5754399999993
279,-279.5760799999992
280,-280.5796799999987
281,-281.5800199999987
282,-282.5819799999985
283,-283.5840399999983
284,-284.58597999999824
285,-285.5892199999979
286,-286.5917199999977
287,-287.59249999999764
288,-288.5964199999973
289,-289.600379999997
290,-290.60165999999685
291,-291.6018999999969
292,-292.6020999999968
293,-293.6020999999968
294,-294.60725999999624
295,-295.60725999999624
296,-296.60749999999626
297,-297.60749999999626
298,-298.6077999999962
299,-299.6289799999946
300,-300.63093999999444
301,-301.6352199999939
302,-302.63769999999386
303,-303.63769999999386
304,-304.6417999999932
305,-305.6417999999932
306,-306.65101999999234
307,-307.65217999999237
308,-308.65465999999225
309,-309.6561799999921
310,-310.66077999999175
311,-311.6636799999914
312,-312.6705799999908
313,-313.67077999999077
314,-314.6721999999906
315,-315.6755799999903
316,-316.6864399999891
317,-317.68779999998907
318,-318.6916599999888
319,-319.69607999998834
320,-320.69641999998834
321,-321.70861999998726
322,-322.7138399999866
323,-323.72199999998566
324,-324.72503999998537
325,-325.73291999998474
326,-326.73325999998474
327,-327.7420999999838
328,-328.7424399999838
329,-329.7437199999836
330,-330.7522199999831
331,-331.75693999998254
332,-332.76123999998225
333,-333.77387999998155
334,-334.7952399999797
335,-335.7970999999795
336,-336.80091999997916
337,-337.8037599999789
338,-338.8139799999782
339,-339.817579999978
340,-340.8236999999775
341,-341.8236999999775
342,-342.8254599999774
343,-343.8315399999772
344,-344.83357999997713
345,-345.8341199999771
346,-346.834659999977
347,-347.84045999997636
348,-348.84851999997545
349,-349.84955999997527
350,-350.86291999997417
351,-351.8795199999728
352,-352.88851999997246
353,-353.89051999997235
354,-354.89801999997195
355,-355.90281999997154
356,-356.9029199999715
357,-357.9036999999715
358,-358.9045799999714
359,-359.90809999997117
360,-360.9106999999709
361,-361.9118799999708
362,-362.92043999996974
363,-363.92147999996956
364,-364.9230999999694
365,-365.92713999996886
366,-366.9389399999679
367,-367.94841999996686
368,-368.9496399999668
369,-369.9525599999667
370,-370.95389999996644
371,-371.95595999996624
372,-372.959139999966
373,-373.9618799999658
374,-374.96363999996566
375,-375.96939999996533
376,-376.9704799999652
377,-377.9718999999651
378,-378.98347999996395
379,-379.98537999996387
380,-380.9920399999633
381,-381.9948199999631
382,-383.00301999996225
383,-384.01301999996133
384,-385.01511999996114
385,-386.03181999995934
386,-387.03519999995905
387,-388.0434599999585
388,-389.04605999995823
389,-390.0548999999577
390,-391.05911999995726
391,-392.06117999995706
392,-393.06351999995695
393,-394.07295999995625
394,-395.07397999995624
395,-396.08007999995584
396,-397.08203999995567
397,-398.08477999995546
398,-399.0878799999551
399,-400.08929999995496
400,-401.0953799999544
401,-402.09695999995415
402,-403.1136799999526
403,-404.1185399999521
404,-405.1282799999513
405,-406.17161999994846
406,-407.18899999994704
407,-408.21327999994503
408,-409.24399999994273
409,-410.2542799999419
410,-411.3060999999379
411,-412.3333799999363
412,-413.3404199999358
413,-414.3440599999358
414,-415.3601599999345
415,-416.403279999931
416,-417.41303999993045
417,-418.4159199999303
418,-419.41967999993005
419,-420.4436799999288
420,-421.44519999992866
421,-422.44661999992854
422,-423.4516599999281
423,-424.49485999992476
424,-425.5066599999237
425,-426.5151199999231
426,-427.5721999999189
427,-428.6264399999153
428,-429.6386399999146
429,-430.6707199999122
430,-431.6789599999114
431,-432.6847999999108
432,-433.68607999991065
433,-434.6955599999096
434,-435.73583999990603
435,-436.77351999990344
436,-437.7866599999026
437,-438.8115399999005
438,-439.8477799998982
439,-440.8743399998966
440,-441.87521999989656
441,-442.8805599998961
442,-443.89087999989533
443,-444.9194599998938
444,-445.9239399998936
445,-446.9388799998923
446,-447.9541399998908
447,-448.9699799998893
448,-449.9937199998874
449,-451.03663999988436
450,-452.08103999988117
451,-453.16733999987565
452,-454.2329999998708
453,-455.2926399998664
454,-456.32769999986385
455,-457.33815999986314
456,-458.3552999998621
457,-459.37865999986053
458,-460.3847199998601
459,-461.40783999985854
460,-462.4120999998582
461,-463.48535999985245
462,-464.5581999998477
463,-465.56833999984684
464,-466.6549199998405
465,-467.7582599998342
466,-468.7687399998333
467,-470.04305999981216
468,-471.2448599997988
469,-472.4964199997783
470,-473.6303599997677
471,-474.79113999975647
472,-475.81235999975416
473,-476.8358999997519
474,-477.8597999997499
475,-478.9850199997376
476,-479.99563999973634
477,-481.07197999972874
478,-482.1340799997233
479,-481.40367999970005
480,-482.4422199996967
481,-483.5054399996906
482,-484.93201999965
483,-485.9360399996496
484,-486.9374599996495
485,-487.9505999996482
486,-488.9564399996476
487,-489.9581399996475
488,-490.96479999964697
489,-491.9714999996465
490,-492.9770999996459
491,-493.9965799996443
492,-495.0003399996441
493,-496.0004399996441
494,-497.000739999644
495,-498.00157999964387
496,-499.0117199996426
497,-500.0164599996419
498,-501.0170999996418
499,-502.01831999964173
500,-503.0356199996394
501,-504.03581999963933
502,-505.04685999963823
503,-506.04685999963823
504,-507.0556399996374
505,-508.08989999963467
506,-509.0973399996337
507,-510.1062799996331
508,-511.1190399996318
509,-512.1254999996313
510,-513.1342999996315
511,-514.1628199996316
512,-515.1636399996316
513,-516.193839999632
514,-517.2260599996324
515,-518.2276199996323
516,-519.240099999632
517,-520.2583199996321
518,-521.2995999996323
519,-522.3005799996322
520,-523.3085199996323
521,-524.3320599996316
522,-525.3346599996316
523,-526.370639999632
524,-527.3867399996316
525,-528.4464199996308
526,-529.4603999996307
527,-530.4865599996315
528,-531.5144199996317
529,-532.5146199996317
530,-533.5296399996315
531,-534.5358399996319
532,-535.5703399996314
533,-536.6090599996318
534,-537.6364999996324
535,-538.6394799996325
536,-539.6592999996324
537,-540.6726799996325
538,-541.7247599996329
539,-542.8625199996351
540,-543.8818799996361
541,-544.9023599996362
542,-545.907099999636
543,-546.9078399996359
544,-547.9537199996371
545,-549.0823799996372
546,-550.1324199996375
547,-551.4434399996414
548,-552.4940799996433
549,-553.5014999996431
550,-554.5201999996441
551,-555.5537799996454
552,-556.6924799996477
553,-557.8297599996498
554,-558.8678599996513
555,-560.3302999996575
556,-561.3465799996578
557,-562.3465799996578
558,-564.2071199996728
559,-565.681799999676
560,-567.2727799996736
561,-568.3201399996739
562,-569.322979999674
563,-570.3419199996741
564,-571.4132599996731
565,-572.4184599996729
566,-573.4296799996728
567,-574.4585799996728
568,-575.5749199996717
569,-576.695159999671
570,-577.8244799996695
571,-578.8580599996692
572,-579.8959999996684
573,-580.9004399996683
574,-581.9741799996672
575,-583.0111199996674
576,-584.1570999996673
577,-585.1656999996669
578,-586.2781399996662
579,-587.3104799996662
580,-588.4748599996665
581,-587.7643199996651
582,-588.8308599996645
583,-587.8548999996652
584,-588.9764999996664
585,-589.9847999996667
586,-591.437379999667
587,-590.6769799996666
588,-592.1285799996714
589,-593.3281199996698
590,-594.3808599996689
591,-595.3993399996677
592,-594.4051599996678
593,-595.6041999996684
594,-596.9043199996603
595,-597.9285399996605
596,-597.4919399996588
597,-598.8571599996593
598,-599.9103999996593
599,-600.9386199996582
600,-600.2720799996517
601,-601.2960399996515
602,-602.5026799996479
603,-601.7576799996459
604,-601.0510599996488
605,-600.627099999649
606,-599.8200599996475
607,-600.8213799996473
608,-601.8851399996454
609,-602.9039399996451
610,-602.3831599996397
611,-603.49561999964
612,-604.7091199996347
613,-605.7549399996335
614,-607.0882799996338
615,-606.110059999634
616,-605.2328999996339
617,-604.3716399996347
618,-605.5750199996356
619,-607.0582999996338
620,-608.1271199996326
621,-607.316479999633
622,-608.4456399996334
623,-607.5595999996301
624,-606.6812399996269
625,-607.7975599996254
626,-607.2112999996237
627,-608.2910799996217
628,-609.4112199996216
629,-608.8913599996163
630,-608.720319999605
631,-610.1526799995929
632,-611.1577599995924
633,-612.1607399995919
634,-613.1752799995918
635,-612.1839399995918
636,-613.1952399995919
637,-614.216339999592
638,-615.224799999592
639,-616.2385999995918
640,-617.2391399995918
641,-618.2412599995915
642,-619.2453599995912
643,-620.28375999959
644,-621.3067399995895
645,-622.3109999995894
646,-623.3290999995892
647,-624.3521999995887
648,-625.3544999995888
649,-626.366699999589
650,-627.3712399995891
651,-628.3930399995888
652,-629.4013399995886
653,-630.4229999995888
654,-631.4419199995888
655,-632.4477999995886
656,-633.4536599995888
657,-634.4605599995887
658,-635.4638999995886
659,-636.4685599995886
660,-637.4792399995886
661,-638.4935999995882
662,-639.4937999995882
663,-640.5060199995878
664,-641.5069999995878
665,-642.522519999587
666,-643.5908199995871
667,-644.668239999587
668,-647.3089999996049
669,-648.3128199996048
670,-649.3507999996054
671,-650.4244799996072
672,-651.4527599996076
673,-652.4558399996076
674,-653.544559999609
675,-654.546219999609
676,-655.5727799996097
677,-656.6866599996122
678,-657.6953399996124
679,-659.6603799996021
680,-658.7864999996037
681,-659.8829199996037
682,-660.9082799996036
683,-662.3074999995988
684,-663.3676399995989
685,-664.6053799996006
686,-666.1027799995887
687,-665.1478399995883
688,-666.1805999995886
689,-665.2700599995892
690,-664.2885399995889
691,-663.2971399995887
692,-662.3382599995882
693,-661.3770799995876
694,-660.3943199995878
695,-659.4292999995884
696,-658.6274999995909
697,-659.7948799995943
698,-661.6287599996002
699,-662.8219799996006
700,-664.0855999996053
701,-663.4172999996113
702,-662.5909399996117
703,-663.6732199996121
704,-664.7443599996109
705,-666.6749999996116
706,-667.6922599996116
707,-666.7610399996121
708,-667.7824799996122
709,-666.818139999612
710,-667.875099999612
711,-669.3450599996186
712,-670.6878999996217
713,-669.7846599996238
714,-669.1628599996199
715,-668.3045199996196
716,-669.4702599996187
717,-668.5874799996172
718,-667.7080599996157
719,-669.3949999996232
720,-670.4150199996229
721,-671.417219999623
722,-672.4343599996229
723,-673.498699999623
724,-674.5612999996231
725,-675.5726799996229
726,-676.6704599996227
727,-677.724319999622
728,-676.756199999622
729,-677.7604599996221
730,-679.2006599996168
731,-678.3213399996162
732,-679.4399599996161
733,-678.6591399996134
734,-679.9470799996091
735,-680.9551399996088
736,-681.9603999996086
737,-682.9612999996084
738,-684.0204399996076
739,-685.0207799996075
740,-686.0226399996075
741,-687.0379199996073
742,-688.0477999996067
743,-689.0571599996065
744,-690.0917399996061
745,-691.1046399996059
746,-692.1667399996055
747,-693.1684199996054
748,-694.1714199996053
749,-695.177999999605
750,-696.1813399996048
751,-697.1871599996049
752,-698.198739999605
753,-699.2044199996052
754,-700.2398599996053
755,-701.2469199996052
756,-702.2659599996051
757,-703.2836599996051
758,-704.2992399996048
759,-705.3029999996044
760,-706.3045199996044
761,-707.3114999996043
762,-708.3140999996041
763,-709.314299999604
764,-708.4882199996051
765,-710.061399999619
766,-712.205139999639
767,-713.3844399996398
768,-714.4316999996406
769,-714.3740799996503
770,-715.4836199996499
771,-716.6898399996509
772,-715.7819199996512
773,-715.3938599996468
774,-716.7351199996418
775,-717.8566599996407
776,-716.927559999639
777,-716.0585399996374
778,-715.1190999996354
779,-714.1883399996362
780,-713.2886399996365
781,-712.3280399996369
782,-711.3390399996368
783,-712.3599599996369
784,-711.4341799996349
785,-710.6017999996325
786,-712.5120799996408
787,-714.2892799996367
788,-715.6157999996378
789,-715.2161599996303
790,-714.3163399996293
791,-713.5535999996298
792,-715.129639999636
793,-714.1908999996355
794,-715.4195999996383
795,-716.4423199996385
796,-717.4789399996391
797,-718.4970599996396
798,-717.6473199996346
799,-716.9267399996357
800,-715.9850399996361
801,-715.0304799996369
802,-714.1692399996392
803,-713.1863599996391
804,-712.232499999639
805,-713.5908599996378
806,-714.714739999637
807,-715.8796399996378
808,-717.652859999653
809,-718.6769199996534
810,-719.6983199996534
811,-720.7745599996541
812,-721.9254799996552
813,-723.0138399996566
814,-724.0180399996567
815,-725.1970799996573
816,-727.0041999996664
817,-726.188399999666
818,-728.0467799996677
819,-727.1900599996699
820,-726.3659599996732
821,-725.4621199996718
822,-724.4824199996709
823,-723.5828999996712
824,-722.9225599996748
825,-722.0268799996766
826,-721.1736599996779
827,-722.4386199996795
828,-723.4661999996796
829,-722.6613399996802
830,-722.6817799996899
831,-721.7295999996899
832,-720.8429199996904
833,-719.9743799996925
834,-719.193499999695
835,-720.2412799996946
836,-721.2571199996944
837,-722.2621199996943
838,-723.3570399996959
839,-724.4001599996957
840,-725.472659999696
841,-726.4880799996967
842,-727.5106999996975
843,-728.5680599996996
844,-729.5733599996997
845,-730.5739999996997
846,-732.1813799997093
847,-733.3917399997148
848,-733.5398199997256
849,-732.5973199997245
850,-733.7983599997239
851,-734.8295799997244
852,-734.0326399997256
853,-735.0619199997253
854,-736.1218399997271
855,-737.1518399997276
856,-736.4300399997245
857,-735.4821799997254
858,-736.6253799997282
859,-738.7277199997308
860,-738.3518399997293
