update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,20480,17.4742091311575,1210,-1.036374181509018,0.015352253084131684,-1.0677669048309326,-1.0029466152191162,262.375,114.52831254759671,19.0,504.0,1.1005321145057678,-0.0006396670632966561,-0.003217614721506834,2.9554866614489583e-05,0.003793453932735333,-1.036374181509018,0.015352253084131684,-1.0677669048309326,-1.0029466152191162
11,22528,17.43281882733442,1328,-1.0408579483628273,0.0218700816940339,-1.1015403270721436,-1.0029466152191162,297.0625,165.2980144882267,19.0,762.0,1.0987914949655533,-0.0020058902064192807,0.0013433521453407593,0.0006656805953753064,0.023538018205095938,-1.0408579483628273,0.0218700816940339,-1.1015403270721436,-1.0029466152191162
12,24576,17.799517227001257,1443,-1.0408579483628273,0.0218700816940339,-1.1015403270721436,-1.0029466152191162,297.0625,165.2980144882267,19.0,762.0,1.0996339321136475,0.00028874658164568245,0.002977274270961061,2.2623723452852573e-05,0.010614691756642678,-1.0408579483628273,0.0218700816940339,-1.1015403270721436,-1.0029466152191162
13,26624,17.9247307987507,1557,-1.0408579483628273,0.0218700816940339,-1.1015403270721436,-1.0029466152191162,297.0625,165.2980144882267,19.0,762.0,1.1001724898815155,-8.328392505063675e-05,-0.0010400684295746032,1.349970193587069e-05,0.0038798469031689755,-1.0408579483628273,0.0218700816940339,-1.1015403270721436,-1.0029466152191162
14,28672,18.382104753367937,1669,-1.0408579483628273,0.0218700816940339,-1.1015403270721436,-1.0029466152191162,297.0625,165.2980144882267,19.0,762.0,1.1004932522773743,-0.00036884030396322487,-0.0014806763210799545,1.1067036666645436e-05,0.0034628990503642,-1.0408579483628273,0.0218700816940339,-1.1015403270721436,-1.0029466152191162
15,30720,18.79285739002901,1778,-1.0408579483628273,0.0218700816940339,-1.1015403270721436,-1.0029466152191162,297.0625,165.2980144882267,19.0,762.0,1.100865215063095,-0.00020425392631295836,-2.8368522180244327e-06,9.130253715738945e-06,0.0021418780548222533,-1.0408579483628273,0.0218700816940339,-1.1015403270721436,-1.0029466152191162
16,32768,18.453233451099084,1889,-0.9346638172864914,0.4505570591600136,-1.1463804244995117,0.806066632270813,453.1875,388.8912474506851,123.0,1579.0,1.1000191420316696,-0.0019218414181523258,0.00012540103671199176,0.0013486527655004465,0.04210113271947379,-0.9346638172864914,0.4505570591600136,-1.1463804244995117,0.806066632270813
17,34816,17.906648287787753,2003,-0.8266950733959675,0.6173586836990831,-1.1463804244995117,0.806066632270813,592.25,462.6323459292487,206.0,1579.0,1.0981214046478271,-0.0025556871478329413,0.00541467426228337,0.001373166259327263,0.05920523109629215,-0.8266950733959675,0.6173586836990831,-1.1463804244995117,0.806066632270813
18,36864,17.643026034672616,2119,-0.5957437828183174,0.8079596604041052,-1.1463804244995117,0.806066632270813,751.9375,557.2424818638202,206.0,1616.0,1.0986704230308533,0.002709659922402352,0.008642579719889909,0.0013415901771622885,0.052779383939924304,-0.5957437828183174,0.8079596604041052,-1.1463804244995117,0.806066632270813
19,38912,18.089999223261326,2232,-0.3665500096976757,0.9065925831083812,-1.1463804244995117,0.8067934513092041,924.0,574.8224725948004,231.0,1616.0,1.0963585525751114,0.0034546977694844827,0.007990310608875006,0.0012802666410607344,0.030428201269889335,-0.3665500096976757,0.9065925831083812,-1.1463804244995117,0.8067934513092041
20,40960,17.952777698950758,2346,-0.01988164708018303,0.933427817775279,-1.1463804244995117,0.8067934513092041,1161.5,540.1664095443181,231.0,1616.0,1.093604564666748,0.0038232068545767106,-0.0036232336569810286,0.0026224240373267094,0.04929775151366462,-0.01988164708018303,0.933427817775279,-1.1463804244995117,0.8067934513092041
21,43008,17.63162353915447,2463,0.20838294550776482,0.8826280976453016,-1.1463804244995117,0.8067934513092041,1340.1875,404.91561138557006,421.0,1616.0,1.0849910378456116,0.0035281552118249238,0.005763405293691903,0.0020039208020534716,0.062162754029800864,0.20838294550776482,0.8826280976453016,-1.1463804244995117,0.8067934513092041
22,45056,17.078441651152257,2582,0.4491809271275997,0.7370238018054138,-1.1180340051651,0.8067934513092041,1417.125,379.37940689367946,421.0,1616.0,1.092666208744049,0.0019223052076995373,-0.01368125865701586,0.0013017063361075998,0.04151102143261347,0.4491809271275997,0.7370238018054138,-1.1180340051651,0.8067934513092041
23,47104,17.212996145898657,2701,0.4493130147457123,0.7370879367485609,-1.1180340051651,0.808180034160614,1414.6875,378.4556973329243,421.0,1616.0,1.0949934870004654,0.000521751499036327,-0.007401394075714052,0.000646179418254178,0.02122836283267733,0.4493130147457123,0.7370879367485609,-1.1180340051651,0.808180034160614
24,49152,17.755671366362705,2817,0.4493130147457123,0.7370879367485609,-1.1180340051651,0.808180034160614,1414.6875,378.4556973329243,421.0,1616.0,1.0976378321647644,-9.246780973626301e-05,0.00422776403138414,1.1257941650910652e-05,0.005471484850996105,0.4493130147457123,0.7370879367485609,-1.1180340051651,0.808180034160614
25,51200,17.689928554797618,2933,0.4493130147457123,0.7370879367485609,-1.1180340051651,0.808180034160614,1414.6875,378.4556973329243,421.0,1616.0,1.0982309579849243,-0.00018366083895671181,0.000617185614828486,7.581536635825614e-06,0.001969898941790414,0.4493130147457123,0.7370879367485609,-1.1180340051651,0.808180034160614
26,53248,18.11896545159045,3046,0.4493130147457123,0.7370879367485609,-1.1180340051651,0.808180034160614,1414.6875,378.4556973329243,421.0,1616.0,1.0981004536151886,-0.0002750464532255137,0.00044508647079055663,4.79805788700105e-06,0.0014335146380002428,0.4493130147457123,0.7370879367485609,-1.1180340051651,0.808180034160614
27,55296,18.341875884009347,3157,0.4493130147457123,0.7370879367485609,-1.1180340051651,0.808180034160614,1414.6875,378.4556973329243,421.0,1616.0,1.0983346998691559,-0.0002742133260653645,0.0003666688971861731,4.352392380724268e-06,0.0032202548777288957,0.4493130147457123,0.7370879367485609,-1.1180340051651,0.808180034160614
28,57344,18.44631784823451,3268,0.4497688114643097,0.7373084776974149,-1.1180340051651,0.809886634349823,1413.5625,378.00693921375307,421.0,1616.0,1.0931577384471893,0.001172269026938011,-0.0002177017340727616,0.000635591337072583,0.01226027264470096,0.4497688114643097,0.7373084776974149,-1.1180340051651,0.809886634349823
29,59392,18.407026823495872,3379,0.5699951201677322,0.6192390330194583,-1.079886794090271,0.809886634349823,1452.0,359.5285106914332,421.0,1616.0,1.0964601337909698,-0.00011149788042530417,-0.00027654429868562147,0.0006697435264868545,0.03413371801088781,0.5699951201677322,0.6192390330194583,-1.079886794090271,0.809886634349823
30,61440,18.30729002820235,3491,0.5709880031645298,0.6196162232761458,-1.079886794090271,0.8136797547340393,1445.1875,356.91581968827046,421.0,1606.0,1.0867384374141693,0.0037518515018746257,0.00917325506452471,0.0013313390861640073,0.04943516943449272,0.5709880031645298,0.6196162232761458,-1.079886794090271,0.8136797547340393
31,63488,17.929453072083643,3606,0.5715467669069767,0.6198295920955585,-1.079886794090271,0.8136797547340393,1439.75,355.06451878496676,421.0,1606.0,1.0919817686080933,0.001825220289902063,-0.010344841633923352,0.001271373066401793,0.02529057795814269,0.5715467669069767,0.6198295920955585,-1.079886794090271,0.8136797547340393
32,65536,17.79028153177495,3721,0.6887330412864685,0.4566706454715875,-1.079886794090271,0.8136797547340393,1505.6875,237.22476650583934,590.0,1596.0,1.0933464765548706,0.004853845006437041,-0.0055219162604771554,0.0025387907298863865,0.033062859270375604,0.6887330412864685,0.4566706454715875,-1.079886794090271,0.8136797547340393
33,67584,17.72369828591158,3836,0.6887909658253193,0.4566855152564025,-1.079886794090271,0.8136797547340393,1503.375,236.50075977679225,590.0,1596.0,1.0972523093223572,0.0016850602987688035,-0.005458646424813196,0.0012749336578963266,0.022977493688480264,0.6887909658253193,0.4566855152564025,-1.079886794090271,0.8136797547340393
34,69632,17.127420193435206,3956,0.8074151650071144,0.0038171748673879896,0.801567018032074,0.8136797547340393,1558.75,18.925842121290138,1524.0,1596.0,1.0986357182264328,0.002048287176876329,0.0008955637022154406,0.0018984806592925452,0.03445537649403356,0.8074151650071144,0.0038171748673879896,0.801567018032074,0.8136797547340393
35,71680,17.269394137675167,4074,0.8072693459689617,0.00382971368094055,0.801567018032074,0.8136797547340393,1560.375,18.35372918510023,1524.0,1596.0,1.097057819366455,0.0012250838581167045,0.0010732323717093095,0.0006353025891030484,0.014986427216802609,0.8072693459689617,0.00382971368094055,0.801567018032074,0.8136797547340393
36,73728,17.65647946847105,4190,0.8072693459689617,0.00382971368094055,0.801567018032074,0.8136797547340393,1560.375,18.35372918510023,1524.0,1596.0,1.0991876125335693,-0.00032840749918250367,0.0032712683896534145,9.274694434679986e-06,0.008812393417879866,0.8072693459689617,0.00382971368094055,0.801567018032074,0.8136797547340393
37,75776,18.29607604498376,4302,0.8072693459689617,0.00382971368094055,0.801567018032074,0.8136797547340393,1560.375,18.35372918510023,1524.0,1596.0,1.098947361111641,-8.401784225497977e-05,0.0014993477379903197,4.2299972733417235e-06,0.0031674350781472653,0.8072693459689617,0.00382971368094055,0.801567018032074,0.8136797547340393
38,77824,18.161953653140724,4415,0.8072693459689617,0.00382971368094055,0.801567018032074,0.8136797547340393,1560.375,18.35372918510023,1524.0,1596.0,1.0990953594446182,-0.0002555317878432106,-0.00015720440455879725,4.127407834175756e-06,0.003508937747091121,0.8072693459689617,0.00382971368094055,0.801567018032074,0.8136797547340393
39,79872,18.614728413790246,4525,0.8072693459689617,0.00382971368094055,0.801567018032074,0.8136797547340393,1560.375,18.35372918510023,1524.0,1596.0,1.0993335992097855,-0.00021493901158464723,4.590771732182475e-05,2.822592904294652e-06,0.0017260615212719098,0.8072693459689617,0.00382971368094055,0.801567018032074,0.8136797547340393
40,81920,18.225416571058528,4638,0.8067797794938087,0.003962217004119613,0.801567018032074,0.8136797547340393,1560.6875,18.319111434510134,1524.0,1596.0,1.094992533326149,0.0005709781871701125,-0.0007650832048966549,0.0006540819397287123,0.02759631279493377,0.8067797794938087,0.003962217004119613,0.801567018032074,0.8136797547340393
41,83968,18.324197155399517,4749,0.8065660521388054,0.004110260540184592,0.801567018032074,0.8136797547340393,1559.375,18.850978091335207,1524.0,1596.0,1.0982204377651215,0.0012914247672597412,0.0033246899183723144,0.0006691542747603307,0.03159611705331563,0.8065660521388054,0.004110260540184592,0.801567018032074,0.8136797547340393
42,86016,18.010620207662985,4863,0.8060085661709309,0.003712747189491622,0.801567018032074,0.8131467700004578,1561.5,19.528824849437306,1524.0,1596.0,1.0892686247825623,0.002573755045887083,-0.003361014445545152,0.0013498841935870587,0.04035116032726786,0.8060085661709309,0.003712747189491622,0.801567018032074,0.8131467700004578
43,88064,17.943326168084596,4977,0.8060085661709309,0.003712747189491622,0.801567018032074,0.8131467700004578,1561.5,19.528824849437306,1524.0,1596.0,1.1002279818058014,-0.0002753387943812413,-0.00013970330837764777,4.912676928370274e-06,0.004214884038846582,0.8060085661709309,0.003712747189491622,0.801567018032074,0.8131467700004578
44,90112,18.268071417338135,5089,0.8056656196713448,0.0030526983243193075,0.801567018032074,0.8119133710861206,1567.3125,17.1052577808696,1524.0,1596.0,1.0866568982601166,0.0048506268503842875,-0.004969304376572836,0.0031515198170382064,0.03267299209485293,0.8056656196713448,0.0030526983243193075,0.801567018032074,0.8119133710861206
45,92160,18.391966502574103,5201,0.6896763853728771,0.4502803713937232,-1.054213285446167,0.8119133710861206,1495.6875,285.2866362866477,393.0,1596.0,1.0951470732688904,-4.90726379211992e-05,-0.0001473252268624492,0.0019901767700503115,0.055780533231363005,0.6896763853728771,0.4502803713937232,-1.054213285446167,0.8119133710861206
46,94208,17.861958357772934,5315,0.689565896987915,0.45024751128202317,-1.054213285446167,0.8107398748397827,1501.875,286.6210204695392,393.0,1605.0,1.0950771421194077,0.007061737444018945,-0.006368369155097753,0.002751482161329477,0.08787171527209058,0.689565896987915,0.45024751128202317,-1.054213285446167,0.8107398748397827
47,96256,17.229223811780543,5434,0.6904579289257526,0.4504835651003712,-1.054213285446167,0.8163260817527771,1502.1875,286.6880313925749,393.0,1605.0,1.099216341972351,0.0014690492243971676,-0.003345627279486507,0.000673507821147723,0.03749808784219251,0.6904579289257526,0.4504835651003712,-1.054213285446167,0.8163260817527771
48,98304,17.511505186265417,5551,0.6904579289257526,0.4504835651003712,-1.054213285446167,0.8163260817527771,1502.1875,286.6880313925749,393.0,1605.0,1.099571630358696,-0.0006030279200786026,-0.007072611944749951,7.838379076474666e-06,0.003898793114846518,0.6904579289257526,0.4504835651003712,-1.054213285446167,0.8163260817527771
49,100352,17.720292346782013,5667,0.6904579289257526,0.4504835651003712,-1.054213285446167,0.8163260817527771,1502.1875,286.6880313925749,393.0,1605.0,1.0999563485383987,-0.0003300901298644021,-0.0002802319609145343,5.654838446389476e-06,0.002896600059410591,0.6904579289257526,0.4504835651003712,-1.054213285446167,0.8163260817527771
50,102400,18.388114176707564,5778,0.6904579289257526,0.4504835651003712,-1.054213285446167,0.8163260817527771,1502.1875,286.6880313925749,393.0,1605.0,1.1003542989492416,-0.00021549454686464742,1.5069306755322032e-05,3.710986476335165e-06,0.002651099169818999,0.6904579289257526,0.4504835651003712,-1.054213285446167,0.8163260817527771
51,104448,17.90471003658873,5892,0.5711845271289349,0.624243298340941,-1.1062071323394775,0.8163260817527771,1458.1875,328.2171953809702,393.0,1605.0,1.0988784283399582,-0.0017199132853420451,0.0011320715566398576,0.0006594856508854718,0.030340974544967834,0.5711845271289349,0.624243298340941,-1.1062071323394775,0.8163260817527771
52,106496,18.549526606861846,6003,0.5713028386235237,0.624287869235459,-1.1062071323394775,0.8163260817527771,1458.4375,328.3068246225625,393.0,1605.0,1.09513458609581,0.0007441734342137352,0.003909837585524656,0.0006508594529464062,0.021416403836099676,0.5713028386235237,0.624287869235459,-1.1062071323394775,0.8163260817527771
53,108544,18.024700108201273,6116,0.449447825551033,0.7450019368459028,-1.1427069902420044,0.8163260817527771,1431.9375,334.2441975468684,393.0,1605.0,1.0980185121297836,-0.00012401450658217072,0.003008675172168296,0.0013818191609971109,0.06639575943255645,0.449447825551033,0.7450019368459028,-1.1427069902420044,0.8163260817527771
54,110592,17.634191268110996,6233,0.449447825551033,0.7450019368459028,-1.1427069902420044,0.8163260817527771,1431.9375,334.2441975468684,393.0,1605.0,1.0989187210798264,-0.00010826443030964583,0.0013574808981502429,8.945915453750786e-06,0.013354129625832108,0.449447825551033,0.7450019368459028,-1.1427069902420044,0.8163260817527771
55,112640,17.828289085621577,6347,0.3350556902587414,0.8193340106025352,-1.1427069902420044,0.8163260817527771,1348.125,442.7072784301157,217.0,1605.0,1.0937922596931458,-0.0001867073297034949,-0.0004094765245099552,0.0013088496921227488,0.03837524532906771,0.3350556902587414,0.8193340106025352,-1.1427069902420044,0.8163260817527771
56,114688,17.65613719936811,6463,0.335155725479126,0.8193918782155377,-1.1427069902420044,0.8163260817527771,1348.625,442.980653499676,217.0,1605.0,1.0955734997987747,0.0018239947967231274,0.004095918018720113,0.001930121702116594,0.04379658180224216,0.335155725479126,0.8193918782155377,-1.1427069902420044,0.8163260817527771
57,116736,17.500423852695413,6580,0.45190323889255524,0.7425945106287482,-1.1427069902420044,0.8174731731414795,1419.5,368.993224870051,217.0,1605.0,1.0922231674194336,0.0016385512426495552,0.012557186535559595,0.001413067430803494,0.07017463703005053,0.45190323889255524,0.7425945106287482,-1.1427069902420044,0.8174731731414795
58,118784,17.642733459253293,6697,0.45087457448244095,0.7421057866619146,-1.1427069902420044,0.8174731731414795,1419.9375,369.1191319801102,217.0,1600.0,1.0896759778261185,0.004576072271447629,0.0032974636706057936,0.0026135141761187697,0.05262661737987609,0.45087457448244095,0.7421057866619146,-1.1427069902420044,0.8174731731414795
59,120832,17.601639096784705,6813,0.5697038136422634,0.6264658828145276,-1.1427069902420044,0.8174731731414795,1468.5625,339.1848627131671,217.0,1600.0,1.096644937992096,0.002279571970575489,0.0049842058651847765,0.001280901627296771,0.027653663928644427,0.5697038136422634,0.6264658828145276,-1.1427069902420044,0.8174731731414795
60,122880,17.487210012696522,6930,0.5697038136422634,0.6264658828145276,-1.1427069902420044,0.8174731731414795,1468.5625,339.1848627131671,217.0,1600.0,1.097699597477913,-0.00011158259803778492,0.007323995174374431,7.6068623116043455e-06,0.011361168814686611,0.5697038136422634,0.6264658828145276,-1.1427069902420044,0.8174731731414795
61,124928,17.65195080273022,7046,0.5697038136422634,0.6264658828145276,-1.1427069902420044,0.8174731731414795,1468.5625,339.1848627131671,217.0,1600.0,1.0988201200962067,-0.0002180879018851556,0.0015768924495205283,2.934546131427851e-06,0.003074403473941686,0.5697038136422634,0.6264658828145276,-1.1427069902420044,0.8174731731414795
62,126976,18.045648586640596,7160,0.5697038136422634,0.6264658828145276,-1.1427069902420044,0.8174731731414795,1468.5625,339.1848627131671,217.0,1600.0,1.0988738983869553,-0.0002492995422471722,0.00034255204082001,1.9534068655957526e-06,0.0016442368928208193,0.5697038136422634,0.6264658828145276,-1.1427069902420044,0.8174731731414795
63,129024,18.155970161317214,7272,0.5697038136422634,0.6264658828145276,-1.1427069902420044,0.8174731731414795,1468.5625,339.1848627131671,217.0,1600.0,1.0989000499248505,-0.0002517607354093343,-4.4423534291127e-06,1.531260352294339e-06,0.0006461260912506944,0.5697038136422634,0.6264658828145276,-1.1427069902420044,0.8174731731414795
64,131072,18.69189252006847,7382,0.5695988424122334,0.6264261904669455,-1.1427069902420044,0.8174731731414795,1469.0625,339.3516739221276,217.0,1600.0,1.0891367942094803,0.0006958560043131001,-0.0008080646912276279,0.0006425479882921081,0.02299654237357395,0.5695988424122334,0.6264261904669455,-1.1427069902420044,0.8174731731414795
65,133120,18.412850158031794,7493,0.6907547526061535,0.4446076060996675,-1.0311200618743896,0.8174731731414795,1497.1875,330.9828580814269,217.0,1600.0,1.0953997671604156,0.0009296759380958974,0.0013364874321268871,0.0013972486954116903,0.06736130482925927,0.6907547526061535,0.4446076060996675,-1.0311200618743896,0.8174731731414795
66,135168,18.25202015279747,7605,0.6907547526061535,0.4446076060996675,-1.0311200618743896,0.8174731731414795,1497.1875,330.9828580814269,217.0,1600.0,1.096697360277176,-0.00030979506846051663,0.012675183126702905,1.1126713559406198e-05,0.016437984858787422,0.6907547526061535,0.4446076060996675,-1.0311200618743896,0.8174731731414795
67,137216,17.968099598867383,7719,0.805641446262598,0.0043329896046210145,0.7991204261779785,0.8174731731414795,1579.1875,18.460155572204695,1522.0,1600.0,1.0863399356603622,0.00054871455358807,0.0015564656132482924,0.0012858725329465415,0.037203564664466,0.805641446262598,0.0043329896046210145,0.7991204261779785,0.8174731731414795
68,139264,18.10974031303247,7832,0.8054793439805508,0.0042497035041433075,0.7991204261779785,0.8174731731414795,1578.125,17.978720060115513,1522.0,1596.0,1.0981194823980331,0.002088380068016704,0.006685892876703292,0.0012839726446145505,0.03199672793479606,0.8054793439805508,0.0042497035041433075,0.7991204261779785,0.8174731731414795
69,141312,17.93714761001903,7947,0.8055680580437183,0.004519162088854717,0.7991204261779785,0.8174731731414795,1578.6875,18.075255012032333,1522.0,1596.0,1.0961832851171494,0.0015568839735351503,-0.003979172790423036,0.0012849913006220959,0.03102287393938233,0.8055680580437183,0.004519162088854717,0.7991204261779785,0.8174731731414795
70,143360,17.588754214496728,8063,0.8059733919799328,0.003784174052602192,0.799220621585846,0.8130598068237305,1582.5,15.35822255340767,1552.0,1612.0,1.0961534976959229,0.0034330644593865145,-0.006562108814250678,0.0025420090887564584,0.04052096711563758,0.8059733919799328,0.003784174052602192,0.799220621585846,0.8130598068237305
71,145408,17.553149941952885,8180,0.8058858402073383,0.004188289557620068,0.7984865307807922,0.8130598068237305,1583.375,17.860133678111147,1552.0,1622.0,1.098152071237564,0.004088244601007318,0.00677534268470481,0.0014604307980334852,0.07407151413196766,0.8058858402073383,0.004188289557620068,0.7984865307807922,0.8130598068237305
72,147456,17.419126707313268,8297,0.8056025095283985,0.00421196421523637,0.7984865307807922,0.8130598068237305,1584.375,18.418316291127155,1552.0,1622.0,1.092004969716072,-0.00037835200782865286,-0.012092561111785471,0.0006492253846772655,0.02454278057138412,0.8056025095283985,0.00421196421523637,0.7984865307807922,0.8130598068237305
73,149504,17.791682959091165,8412,0.8056025095283985,0.00421196421523637,0.7984865307807922,0.8130598068237305,1584.375,18.418316291127155,1552.0,1622.0,1.0998147875070572,-0.0003750154855879373,-0.0035201478167437017,4.747079259459497e-06,0.0030082235008413484,0.8056025095283985,0.00421196421523637,0.7984865307807922,0.8130598068237305
74,151552,17.78462964619094,8528,0.8056025095283985,0.00421196421523637,0.7984865307807922,0.8130598068237305,1584.375,18.418316291127155,1552.0,1622.0,1.10002301633358,-0.00026843175237445394,-0.0004479923300095834,3.0251581506490766e-06,0.0009953548160432143,0.8056025095283985,0.00421196421523637,0.7984865307807922,0.8130598068237305
75,153600,18.554316949588316,8638,0.8056025095283985,0.00421196421523637,0.7984865307807922,0.8130598068237305,1584.375,18.418316291127155,1552.0,1622.0,1.1002964675426483,-0.00022675504806102253,-0.0003413546583033167,2.454364164350409e-06,0.0019914118838727196,0.8056025095283985,0.00421196421523637,0.7984865307807922,0.8130598068237305
76,155648,18.303111555853356,8750,0.8055224753916264,0.004221751895198406,0.7984865307807922,0.8130598068237305,1585.375,18.907257204576236,1552.0,1622.0,1.0989608317613602,0.0005847864376846701,-0.0013490789642673917,0.0006650327592865324,0.029439150770806388,0.8055224753916264,0.004221751895198406,0.7984865307807922,0.8130598068237305
77,157696,18.497366613870746,8861,0.6862757168710232,0.46458194110423945,-1.112980604171753,0.8130598068237305,1542.125,165.30686427066482,906.0,1622.0,1.0974124073982239,-4.343100590631366e-05,-0.004225826676702127,0.0013131669072663499,0.03995722272554375,0.6862757168710232,0.46458194110423945,-1.112980604171753,0.8130598068237305
78,159744,17.841519249125948,8975,0.6864111348986626,0.4646177688411692,-1.112980604171753,0.8130598068237305,1543.1875,165.49857202933808,906.0,1622.0,1.0987247675657272,0.0006827795368735678,-0.005254835879895836,0.000638787199932267,0.018130674699875653,0.6864111348986626,0.4646177688411692,-1.112980604171753,0.8130598068237305
79,161792,18.351549361648033,9087,0.6879936493933201,0.4650578305280547,-1.112980604171753,0.829093337059021,1527.3125,172.87485312719718,906.0,1622.0,1.0909777581691742,0.0012006999750155956,0.0018481614533811808,0.0013072186229692306,0.04313266535019354,0.6879936493933201,0.4650578305280547,-1.112980604171753,0.829093337059021
80,163840,17.674542330547713,9203,0.5633786581456661,0.6484354096146128,-1.1905196905136108,0.829093337059021,1523.5625,172.12349082490164,906.0,1622.0,1.097297117114067,0.00020279937598388642,0.008252036350313574,0.0011293964543028778,0.016200539867193855,0.5633786581456661,0.6484354096146128,-1.1905196905136108,0.829093337059021
