update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,16384,22.199733249695612,749,-0.9008259549736977,0.47334110971345666,-1.0765405893325806,0.9300194978713989,251.0,259.2532545600923,15.0,744.0,1.2805676460266113,0.0005461461696540937,-0.004337113949986815,0.002035702220382518,0.025811036086387584,-0.9008259549736977,0.47334110971345666,-1.0765405893325806,0.9300194978713989
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,18432,21.76264440549242,843,-0.6650973185896873,0.766478110928603,-1.0765405893325806,0.9309927821159363,390.0625,271.38544285526814,15.0,744.0,1.2954662889242172,-0.003770957704546163,-0.005377617635531351,0.004705913797806716,0.021531832774585626,-0.6650973185896873,0.766478110928603,-1.0765405893325806,0.9309927821159363
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,20480,21.7921510654983,937,-0.665915235877037,0.7668441106619702,-1.0765405893325806,0.9309927821159363,398.0,262.17599051019147,15.0,744.0,1.3229486644268036,-0.0012336549116298556,-0.0012577767120092176,0.0006975825517656631,0.009245894161307555,-0.665915235877037,0.7668441106619702,-1.0765405893325806,0.9309927821159363
11,22528,21.788531800767913,1031,-0.6712956950068474,0.7695537842801673,-1.0932204723358154,0.9309927821159363,449.9375,283.1890862899734,15.0,898.0,1.3072919994592667,-0.0004957958444720134,0.0005456588914967142,0.001958142906005378,0.02019948294024645,-0.6712956950068474,0.7695537842801673,-1.0932204723358154,0.9309927821159363
12,24576,22.07379290208264,1124,-0.80365239828825,0.6558395600168249,-1.1136407852172852,0.9309927821159363,521.1875,312.75134267297716,70.0,1103.0,1.2933371812105179,-0.0035575696456362493,-0.002697424599318765,0.0025389132570126094,0.014023118576843938,-0.80365239828825,0.6558395600168249,-1.1136407852172852,0.9309927821159363
13,26624,21.817797197667264,1218,-0.8087811917066574,0.6577301061337432,-1.1136407852172852,0.9309927821159363,570.875,300.01559855280857,118.0,1103.0,1.298938438296318,-0.0021119072698638774,-0.009394562453962862,0.0006995172207098221,0.012644386533341413,-0.8087811917066574,0.6577301061337432,-1.1136407852172852,0.9309927821159363
14,28672,22.026035089669325,1311,-0.9333407618105412,0.48155165086531315,-1.1136407852172852,0.9280328154563904,565.8125,293.68312403634974,118.0,1103.0,1.305635616183281,-0.0028173400150990346,0.0047317024727817625,0.0019421538490860257,0.018320134595137625,-0.9333407618105412,0.48155165086531315,-1.1136407852172852,0.9280328154563904
15,30720,21.7481706971773,1405,-0.9333407618105412,0.48155165086531315,-1.1136407852172852,0.9280328154563904,565.8125,293.68312403634974,118.0,1103.0,1.3094925433397293,6.40912439848762e-05,0.00015468676429009065,3.271219316047791e-05,0.004237873762681357,-0.9333407618105412,0.48155165086531315,-1.1136407852172852,0.9280328154563904
16,32768,21.549313925831623,1500,-1.0605887100100517,0.029908104741400692,-1.1136407852172852,-1.0122467279434204,587.375,289.69809176969045,118.0,1103.0,1.3085039854049683,-0.002349044971197145,0.0016690484408172779,0.0013045422638242599,0.011084416058172973,-1.0605887100100517,0.029908104741400692,-1.1136407852172852,-1.0122467279434204
17,34816,22.209718704065818,1592,-1.0605887100100517,0.029908104741400692,-1.1136407852172852,-1.0122467279434204,587.375,289.69809176969045,118.0,1103.0,1.3302104026079178,-0.0007323710160562769,-0.0008818924907245673,1.547577210203599e-05,0.0036555905058279535,-1.0605887100100517,0.029908104741400692,-1.1136407852172852,-1.0122467279434204
18,36864,21.975488936286776,1686,-0.9573922492563725,0.4655604641753179,-1.1226608753204346,0.8425983786582947,799.625,327.1325944857834,220.0,1537.0,1.3137723505496979,-0.0037912570987828076,0.002204645730671473,0.002702669269638136,0.02088205582462217,-0.9573922492563725,0.4655604641753179,-1.1226608753204346,0.8425983786582947
19,38912,21.428470840503568,1781,-0.9557485021650791,0.46564406763576904,-1.133414387702942,0.8425983786582947,784.4375,391.44603215992623,85.0,1537.0,1.3220131993293762,-0.0015290549599740189,0.011456598294898868,0.001325500802067836,0.01813588006836092,-0.9557485021650791,0.46564406763576904,-1.133414387702942,0.8425983786582947
20,40960,21.459516477537896,1877,-0.703067734837532,0.7443082189144021,-1.133414387702942,0.8441449999809265,759.5625,582.4711332707827,11.0,1537.0,1.2912505567073822,-0.003763999417060404,-0.0003728455922100693,0.005749701973400079,0.022365204214271434,-0.703067734837532,0.7443082189144021,-1.133414387702942,0.8441449999809265
21,43008,21.529766179820808,1972,-0.703067734837532,0.7443082189144021,-1.133414387702942,0.8441449999809265,759.5625,582.4711332707827,11.0,1537.0,1.3281624168157578,0.00034369126296951436,-0.006587014999240637,2.7740876703319373e-05,0.004947379385531,-0.703067734837532,0.7443082189144021,-1.133414387702942,0.8441449999809265
22,45056,21.054321568195068,2069,-0.6973539218306541,0.741443607803237,-1.133414387702942,0.8441449999809265,703.75,585.0674640586332,11.0,1537.0,1.3069237172603607,-0.0005967373654129915,-0.0012053934478899464,0.000643972347234012,0.008145825667541889,-0.6973539218306541,0.741443607803237,-1.133414387702942,0.8441449999809265
23,47104,21.246155083223357,2165,-0.577203594148159,0.8215469739783385,-1.133414387702942,0.8449915647506714,751.5625,616.4049976223018,11.0,1537.0,1.305209755897522,-0.0011209568092453992,-0.00026470492957741953,0.0013003382284750842,0.012272214653419398,-0.577203594148159,0.8215469739783385,-1.133414387702942,0.8449915647506714
24,49152,21.60882442685144,2260,-0.5803202725946903,0.8233236633338284,-1.1205209493637085,0.845658540725708,781.6875,536.6044538053612,11.0,1532.0,1.2837727069854736,-0.004874466954788659,0.0029262987300171517,0.003784695139984251,0.02533503055445452,-0.5803202725946903,0.8233236633338284,-1.1205209493637085,0.845658540725708
25,51200,21.804034833609492,2354,-0.5803202725946903,0.8233236633338284,-1.1205209493637085,0.845658540725708,781.6875,536.6044538053612,11.0,1532.0,1.3017385452985764,-0.0010455665269546444,-0.007401981274597347,2.2408405584428692e-05,0.0061509753311348595,-0.5803202725946903,0.8233236633338284,-1.1205209493637085,0.845658540725708
26,53248,21.493231031914043,2449,-0.5762673132121563,0.8209876722985044,-1.1205209493637085,0.845658540725708,742.375,554.7969082240816,11.0,1532.0,1.2999508678913116,-0.0024719964176256326,0.0016098762207548134,0.0006937132393431966,0.013479264742859074,-0.5762673132121563,0.8209876722985044,-1.1205209493637085,0.845658540725708
27,55296,21.809543620221692,2543,-0.5765327289700508,0.8205289849406461,-1.1205209493637085,0.845658540725708,745.5625,559.3089451222374,11.0,1558.0,1.3241267800331116,0.0004765775338455569,-0.001186320780107053,0.0006301382761648711,0.006120938622384896,-0.5765327289700508,0.8205289849406461,-1.1205209493637085,0.845658540725708
28,57344,22.13143430749246,2636,-0.33871036022901535,0.9159904496045611,-1.1205209493637085,0.845658540725708,863.5625,578.7164643361635,11.0,1558.0,1.3246406763792038,0.0014800041317357682,-0.0004987217960206181,0.0012592627914500554,0.005302546350900378,-0.33871036022901535,0.9159904496045611,-1.1205209493637085,0.845658540725708
29,59392,21.275398606358642,2732,-0.4634782299399376,0.881305853193352,-1.1205209493637085,0.845658540725708,860.25,495.1288342441793,195.0,1558.0,1.328223466873169,-0.0021035153258708306,0.0039612765540368855,0.0018901524631473876,0.006359239168736866,-0.4634782299399376,0.881305853193352,-1.1205209493637085,0.845658540725708
30,61440,20.970531323412143,2830,-0.583036944270134,0.8244330011797857,-1.136474370956421,0.845325231552124,806.9375,602.4360410813334,20.0,1558.0,1.3149478733539581,-0.014074067730689421,0.0014824087847955525,0.006439961973228492,0.03839268716648607,-0.583036944270134,0.8244330011797857,-1.136474370956421,0.845325231552124
31,63488,21.74330459512298,2924,-0.583036944270134,0.8244330011797857,-1.136474370956421,0.845325231552124,806.9375,602.4360410813334,20.0,1558.0,1.3473350256681442,0.0003064829179493245,0.007051866268739104,1.7874411014418e-05,0.003995726989599466,-0.583036944270134,0.8244330011797857,-1.136474370956421,0.845325231552124
32,65536,21.76076151632664,3018,-0.9501722231507301,0.4663099096952933,-1.136474370956421,0.845325231552124,730.625,526.9816025014536,20.0,1492.0,1.3447649329900742,-0.0016413910652772756,0.0027872921637026593,0.0018849237990252732,0.006956076966719332,-0.9501722231507301,0.4663099096952933,-1.136474370956421,0.845325231552124
33,67584,21.386107338471803,3114,-0.9501722231507301,0.4663099096952933,-1.136474370956421,0.845325231552124,730.625,526.9816025014536,20.0,1492.0,1.3532774597406387,-0.0005930500610702438,-0.0020299337047617882,7.133808139769826e-06,0.0017544552552460424,-0.9501722231507301,0.4663099096952933,-1.136474370956421,0.845325231552124
34,69632,21.87044516695712,3208,-0.944166362285614,0.46527935951699223,-1.136474370956421,0.845325231552124,672.5,573.2890850173235,6.0,1492.0,1.334377720952034,-0.0016510589121025987,0.0017481297363701742,0.001383234278364398,0.010120554285508732,-0.944166362285614,0.46527935951699223,-1.136474370956421,0.845325231552124
35,71680,21.202711917110026,3304,-0.944166362285614,0.46527935951699223,-1.136474370956421,0.845325231552124,672.5,573.2890850173235,6.0,1492.0,1.34259332716465,-0.001320601905717922,-0.006449038162827492,1.0359891916777997e-05,0.003532896150124044,-0.944166362285614,0.46527935951699223,-1.136474370956421,0.845325231552124
36,73728,21.311204628785227,3400,-0.8369294442236423,0.637742490843595,-1.1365278959274292,0.8475116491317749,846.0625,487.39556172963864,6.0,1507.0,1.3198885321617126,-0.002918141424743226,0.0023977445671334863,0.0046933872799854726,0.015045131514628895,-0.8369294442236423,0.637742490843595,-1.1365278959274292,0.8475116491317749
37,75776,21.814501243997277,3494,-0.8299168683588505,0.6350913441678151,-1.1365278959274292,0.8475116491317749,777.1875,499.81349255872436,6.0,1507.0,1.3072502464056015,-0.0016627083969069645,-0.004710998524387833,0.0012504308488132665,0.013233677469285818,-0.8299168683588505,0.6350913441678151,-1.1365278959274292,0.8475116491317749
38,77824,21.42500646776984,3590,-0.823667649179697,0.6327327929961712,-1.1365278959274292,0.8475116491317749,716.4375,512.1574426812033,6.0,1507.0,1.3034039735794067,-0.0016169170121429488,-0.008110687136650085,0.0006359932165196369,0.012512906595785432,-0.823667649179697,0.6327327929961712,-1.1365278959274292,0.8475116491317749
39,79872,21.972342554682434,3683,-0.8241289146244526,0.632953904933782,-1.1365278959274292,0.8475116491317749,720.5,516.2659198513882,6.0,1507.0,1.3000935912132263,-0.001250186440302059,-6.784308425267227e-05,0.0006628205969718692,0.0120987432143521,-0.8241289146244526,0.632953904933782,-1.1365278959274292,0.8475116491317749
40,81920,21.350746899801962,3779,-0.8241289146244526,0.632953904933782,-1.1365278959274292,0.8475116491317749,720.5,516.2659198513882,6.0,1507.0,1.3236473500728607,0.0001253470436495263,0.004692127171438187,8.729091689474444e-06,0.004917290030438552,-0.8241289146244526,0.632953904933782,-1.1365278959274292,0.8475116491317749
41,83968,21.488306747409215,3874,-0.7019802071154118,0.7449295102394202,-1.1365278959274292,0.8475116491317749,748.6875,544.9474422765466,6.0,1507.0,1.3345155715942383,0.0005628426661132835,-0.00043296524108882295,0.000631434304011691,0.003178090578242681,-0.7019802071154118,0.7449295102394202,-1.1365278959274292,0.8475116491317749
42,86016,21.228706032725952,3971,-0.46569911763072014,0.884259734465315,-1.1365278959274292,0.8475116491317749,881.5,562.5076666144205,42.0,1539.0,1.3514779061079025,1.1504074791446328e-05,-0.0006215885960045853,0.002685194403056812,0.009413659383721889,-0.46569911763072014,0.884259734465315,-1.1365278959274292,0.8475116491317749
43,88064,21.545035376063705,4066,-1.0230619206148035,0.03915859138673975,-1.1400679349899292,-1.000100016593933,224.6764705882353,379.0269058110779,2.0,1355.0,1.2927642166614532,-0.03588215296622366,0.02546593057923019,0.019112763344310224,0.06735125618667052,-1.0230619206148035,0.03915859138673975,-1.1400679349899292,-1.000100016593933
44,90112,21.856655198120105,4160,-0.8997052013874054,0.4510029004223599,-1.099880576133728,0.8427317142486572,240.625,451.95075436932285,2.0,1531.0,1.324517011642456,0.002092257391268504,-0.0058966776705347,0.0012705928052128002,0.011146108296246491,-0.8997052013874054,0.4510029004223599,-1.099880576133728,0.8427317142486572
45,92160,21.828355482959612,4253,-0.9023481085896492,0.4516478315139522,-1.099880576133728,0.8427317142486572,266.3125,443.6841104251425,2.0,1531.0,1.317046046257019,-0.0009136370208580047,-0.0005119029228808358,0.001317105976795574,0.013113651797546593,-0.9023481085896492,0.4516478315139522,-1.099880576133728,0.8427317142486572
46,94208,21.516018354290296,4349,-0.7870840355753899,0.6169278589487531,-1.099880576133728,0.8435251712799072,360.9375,531.298699973706,2.0,1531.0,1.3377488255500793,-0.0005805633518320974,-0.007277705997694284,0.0006448090166486509,0.004701372207878862,-0.7870840355753899,0.6169278589487531,-1.099880576133728,0.8435251712799072
47,96256,21.29147082020372,4445,-0.7870840355753899,0.6169278589487531,-1.099880576133728,0.8435251712799072,360.9375,531.298699973706,2.0,1531.0,1.349515289068222,-0.00017915165881277062,0.001819859622628428,3.5474727155815344e-06,0.0017932744397087727,-0.7870840355753899,0.6169278589487531,-1.099880576133728,0.8435251712799072
48,98304,21.064604311600288,4542,-0.7909140586853027,0.618428058731214,-1.099880576133728,0.8435251712799072,397.8125,525.6906431959294,2.0,1531.0,1.345062330365181,-0.0001486732671764912,0.0010423342555441195,0.0006661660730742369,0.003617993184269336,-0.7909140586853027,0.618428058731214,-1.099880576133728,0.8435251712799072
49,100352,21.665133315899705,4637,-0.675537496805191,0.7305619540600535,-1.099880576133728,0.8453249931335449,491.4375,578.6560905181506,2.0,1531.0,1.3490950167179108,0.000988050778687466,-0.002022533764829859,0.0006316680746749626,0.0031957630459767345,-0.675537496805191,0.7305619540600535,-1.099880576133728,0.8453249931335449
50,102400,21.613755271704875,4731,-0.5780560523271561,0.8221635098059576,-1.098594069480896,0.8476850986480713,758.5625,539.5986898554795,27.0,1531.0,1.3127731531858444,-0.004318269857321866,0.003726171111338772,0.0038237202643358614,0.013244181210046125,-0.5780560523271561,0.8221635098059576,-1.098594069480896,0.8476850986480713
51,104448,22.323398759650544,4823,-0.5768835321068764,0.8214357647664883,-1.098594069480896,0.8476850986480713,746.9375,537.4778447468789,27.0,1531.0,1.3245929777622223,-0.0008072776763583533,-0.00501169019844383,0.0006632351824009675,0.007778136817975271,-0.5768835321068764,0.8214357647664883,-1.098594069480896,0.8476850986480713
52,106496,21.727792746826115,4917,-0.5825702324509621,0.8246721124519789,-1.098594069480896,0.8476850986480713,801.9375,505.0389179001456,101.0,1531.0,1.3327054530382156,-0.0024122873874148354,0.001765826644259505,0.0006590681714442326,0.00913191050469112,-0.5825702324509621,0.8246721124519789,-1.098594069480896,0.8476850986480713
53,108544,21.51582967585865,5012,-0.5825702324509621,0.8246721124519789,-1.098594069480896,0.8476850986480713,801.9375,505.0389179001456,101.0,1531.0,1.336194023489952,0.00010121656714545679,0.0022838942968519405,4.768147135791878e-06,0.0028539374117560554,-0.5825702324509621,0.8246721124519789,-1.098594069480896,0.8476850986480713
54,110592,22.225957605300895,5105,-0.5825702324509621,0.8246721124519789,-1.098594069480896,0.8476850986480713,801.9375,505.0389179001456,101.0,1531.0,1.3510081619024277,-0.0002765111821645405,-0.00020206909903208725,1.3008983614781755e-06,0.0010604253977830312,-0.5825702324509621,0.8246721124519789,-1.098594069480896,0.8476850986480713
55,112640,22.011352127400954,5198,-0.2329159490764141,0.9502013395779249,-1.098594069480896,0.8476850986480713,1046.25,475.13149495692244,22.0,1526.0,1.3413078337907791,0.003691059013362974,-0.004204908433166565,0.003817116836216883,0.01347022970220514,-0.2329159490764141,0.9502013395779249,-1.098594069480896,0.8476850986480713
56,114688,21.70076986808335,5292,-0.2337559387087822,0.9506500440683804,-1.098594069480896,0.8476850986480713,1054.125,470.495732578947,22.0,1526.0,1.3186990767717361,0.00015540219555987278,0.0011769396151066758,0.0012624475748452824,0.006348200976740313,-0.2337559387087822,0.9506500440683804,-1.098594069480896,0.8476850986480713
57,116736,21.83072322219415,5386,-0.2337559387087822,0.9506500440683804,-1.098594069480896,0.8476850986480713,1054.125,470.495732578947,22.0,1526.0,1.346079170703888,-0.00043456674939079676,-0.00018542629641160602,3.122207232308938e-06,0.0011734233079769673,-0.2337559387087822,0.9506500440683804,-1.098594069480896,0.8476850986480713
58,118784,21.678544833935543,5480,-0.11361974105238914,0.9578196860224901,-1.1164805889129639,0.8476850986480713,1101.1875,480.67832522774523,22.0,1526.0,1.3400364518165588,0.000804701898687199,-8.417793287662789e-05,0.0012610174815108621,0.004757246231125346,-0.11361974105238914,0.9578196860224901,-1.1164805889129639,0.8476850986480713
59,120832,21.23854103868986,5577,-0.1088484488427639,0.9531401949449442,-1.1164805889129639,0.8476850986480713,1054.875,536.1127300997431,22.0,1526.0,1.331472396850586,-0.003343922544445377,0.0004042901110778985,0.0007303363818209618,0.015453270072639823,-0.1088484488427639,0.9531401949449442,-1.1164805889129639,0.8476850986480713
60,122880,21.471423060518955,5672,-0.1088484488427639,0.9531401949449442,-1.1164805889129639,0.8476850986480713,1054.875,536.1127300997431,22.0,1526.0,1.3402162045240402,-0.00011354090383974835,0.0033769913425203413,8.105738629637926e-06,0.004407792675461079,-0.1088484488427639,0.9531401949449442,-1.1164805889129639,0.8476850986480713
61,124928,21.379087191492975,5768,-0.1088484488427639,0.9531401949449442,-1.1164805889129639,0.8476850986480713,1054.875,536.1127300997431,22.0,1526.0,1.3479381650686264,-0.0001098391903724405,-5.400399237487363e-05,1.99479291040916e-06,0.000969210664582183,-0.1088484488427639,0.9531401949449442,-1.1164805889129639,0.8476850986480713
62,126976,21.651232590237964,5863,0.37049543857574463,0.8206796129186735,-1.1164805889129639,0.8467183709144592,1255.125,498.02633903740474,22.0,1526.0,1.343875378370285,0.006668448593700305,-0.005109721376356902,0.0032389164607593557,0.01074682115819023,0.37049543857574463,0.8206796129186735,-1.1164805889129639,0.8467183709144592
63,129024,21.41130640395789,5958,0.011738959699869156,0.9446497847592936,-1.1164805889129639,0.8467183709144592,1098.625,559.4442415245687,22.0,1526.0,1.3105867952108383,-0.0022399726731237024,-0.0003480679079075344,0.0025631961043472984,0.01622978240249787,0.011738959699869156,0.9446497847592936,-1.1164805889129639,0.8467183709144592
64,131072,20.974448588108405,6056,0.01154937595129013,0.9453549258553068,-1.1164805889129639,0.8470783829689026,1100.6875,550.0055361937278,26.0,1526.0,1.2970187216997147,-0.001875839466265461,-0.010622860630974174,0.0012593395081239578,0.010407089540678437,0.01154937595129013,0.9453549258553068,-1.1164805889129639,0.8470783829689026
65,133120,21.927169426846078,6149,-0.10383221879601479,0.949516016561489,-1.1330077648162842,0.8470783829689026,1008.1875,600.1887430998269,26.0,1526.0,1.312903493642807,-0.0014532438945025206,0.001895917287129123,0.0019659868976305006,0.01890744294457969,-0.10383221879601479,0.949516016561489,-1.1330077648162842,0.8470783829689026
66,135168,21.963348573473482,6243,-0.10383221879601479,0.949516016561489,-1.1330077648162842,0.8470783829689026,1008.1875,600.1887430998269,26.0,1526.0,1.3430418819189072,-0.00012192994108772837,0.0012449173373170197,6.192033993102086e-06,0.002664209873687724,-0.10383221879601479,0.949516016561489,-1.1330077648162842,0.8470783829689026
67,137216,21.80216436479913,6337,-0.22052839025855064,0.9404659680653105,-1.1330077648162842,0.8470783829689026,929.25,616.4205646309994,26.0,1526.0,1.3233050107955933,0.0007439135515596718,-0.001579141135152895,0.003825624035016517,0.016629228007363918,-0.22052839025855064,0.9404659680653105,-1.1330077648162842,0.8470783829689026
68,139264,21.91160102581663,6430,-0.22052839025855064,0.9404659680653105,-1.1330077648162842,0.8470783829689026,929.25,616.4205646309994,26.0,1526.0,1.3452320247888565,5.8834252286033006e-05,0.004644374595955014,6.473757537150959e-06,0.0031199116660260437,-0.22052839025855064,0.9404659680653105,-1.1330077648162842,0.8470783829689026
69,141312,21.56215609668004,6525,-0.34411584585905075,0.9222636573189836,-1.133847713470459,0.8470783829689026,915.5,605.5366421613146,26.0,1526.0,1.3253977596759796,-0.00028684964490821585,0.0017049359157681465,0.0006808010232361994,0.012155890542193067,-0.34411584585905075,0.9222636573189836,-1.133847713470459,0.8470783829689026
70,143360,21.682077243425017,6619,-0.22226882353425026,0.9421721674481254,-1.133847713470459,0.8470783829689026,946.1875,622.4132689329092,26.0,1526.0,1.3367960751056671,0.0005650980365317082,-0.003996989602455869,0.0006752064938382318,0.005876423041935203,-0.22226882353425026,0.9421721674481254,-1.133847713470459,0.8470783829689026
71,145408,21.542882690983046,6715,-0.22226882353425026,0.9421721674481254,-1.133847713470459,0.8470783829689026,946.1875,622.4132689329092,26.0,1526.0,1.348000317811966,-0.00015303247164411005,-0.000191456327229389,3.0874635683630913e-06,0.0016810797709617712,-0.22226882353425026,0.9421721674481254,-1.133847713470459,0.8470783829689026
72,147456,21.700852376561556,6809,-0.22226882353425026,0.9421721674481254,-1.133847713470459,0.8470783829689026,946.1875,622.4132689329092,26.0,1526.0,1.3499825447797775,-0.00021709549946535844,-0.0005102937830088194,1.6171728560721021e-06,0.0006673823151905259,-0.22226882353425026,0.9421721674481254,-1.133847713470459,0.8470783829689026
73,149504,21.700001719592972,6903,-0.10057719796895981,0.9464559737248204,-1.133847713470459,0.8470783829689026,977.8125,636.6302124025767,26.0,1526.0,1.3459791094064713,0.001588912979059387,-0.0011960642168560298,0.0006498058577335541,0.0075033057103312765,-0.10057719796895981,0.9464559737248204,-1.133847713470459,0.8470783829689026
74,151552,21.52409987120071,6998,0.011432692408561707,0.9457814683722707,-1.133847713470459,0.8463050127029419,1102.9375,555.3819033725802,38.0,1514.0,1.3465940654277802,-0.00058789593686015,-0.0025705257430672646,0.002616402302919596,0.011126790099717388,0.011432692408561707,0.9457814683722707,-1.133847713470459,0.8463050127029419
75,153600,21.809286412563594,7092,0.364423256367445,0.8323086360497547,-1.133847713470459,0.8463050127029419,1316.5625,407.101180413113,38.0,1522.0,1.3363854438066483,0.001694473155112064,0.002495221051503904,0.002527750763192671,0.005934657262287231,0.364423256367445,0.8323086360497547,-1.133847713470459,0.8463050127029419
76,155648,21.691877379060248,7187,0.23992659896612167,0.8975746680170795,-1.1472346782684326,0.8463050127029419,1311.8125,405.32598281352506,38.0,1522.0,1.3476221859455109,-5.1873431402782444e-05,0.004959647223586217,0.0006419160351924802,0.0033323229285981155,0.23992659896612167,0.8975746680170795,-1.1472346782684326,0.8463050127029419
77,157696,21.815684849161727,7281,0.23973867669701576,0.8974481647981959,-1.1472346782684326,0.8463050127029419,1313.375,406.1035697639212,38.0,1527.0,1.351313754916191,-0.0007904234344096039,-0.001497854584158631,0.0006402666288636283,0.003985568321408917,0.23973867669701576,0.8974481647981959,-1.1472346782684326,0.8463050127029419
78,159744,21.511853378157898,7376,-0.003362055867910385,0.9615254315736945,-1.1472346782684326,0.8453518748283386,1244.625,433.6883781876106,70.0,1527.0,1.3418797254562378,-0.0019237500491726678,0.004838375345570967,0.0018919847116194433,0.007380015803697038,-0.003362055867910385,0.9615254315736945,-1.1472346782684326,0.8453518748283386
79,161792,22.04706094693587,7469,0.1204204149544239,0.9351437937959597,-1.1472346782684326,0.8463383913040161,1256.5,437.49799999542853,70.0,1527.0,1.3392111659049988,0.005183075176319107,-0.0052235253097023815,0.0018961821956509084,0.00939341139446399,0.1204204149544239,0.9351437937959597,-1.1472346782684326,0.8463383913040161
