update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
70,143360,30.316804948937396,4727,-0.4617425687611103,0.8723495911285924,-1.1641274690628052,0.8323655128479004,784.9375,630.5169970696667,25.0,1554.0,1.3015157133340836,0.00010481987919774838,0.0019540568318916485,7.2087043463398e-06,0.002476067759167814,-0.4617425687611103,0.8723495911285924,-1.1641274690628052,0.8323655128479004
71,145408,30.20041008320547,4795,-0.8192320428788662,0.6270113878409002,-1.1641274690628052,0.8386791348457336,623.0,515.3506088091873,23.0,1524.0,1.2401475459337234,-0.004822789356694557,0.002212497449363582,0.0033391575088899117,0.027093742630875283,-0.8192320428788662,0.6270113878409002,-1.1641274690628052,0.8386791348457336
72,147456,30.03302466327968,4863,-0.5872696563601494,0.821035210608405,-1.1641274690628052,0.8386791348457336,786.875,569.6928860140348,23.0,1545.0,1.2521367222070694,0.0009344829923065845,-0.0071493329014629126,0.0012756511089264677,0.012792591324213627,-0.5872696563601494,0.821035210608405,-1.1641274690628052,0.8386791348457336
73,149504,30.294318713619937,4931,-0.4624755010008812,0.8739139364028015,-1.1010472774505615,0.8386791348457336,790.25,573.9215429830109,23.0,1545.0,1.2757045775651932,7.943281525513157e-05,-0.0011051888072870497,0.0006499130951738152,0.00909913462727711,-0.4624755010008812,0.8739139364028015,-1.1010472774505615,0.8386791348457336
74,151552,30.332100797806003,4998,-0.4718364328145981,0.8806065060584578,-1.1513413190841675,0.8386791348457336,878.125,555.0878168137002,23.0,1545.0,1.2515683472156525,-0.00018074798072120757,0.003312133048893884,0.0019344902934790298,0.020106373319122916,-0.4718364328145981,0.8806065060584578,-1.1513413190841675,0.8386791348457336
75,153600,30.278702214627227,5066,-0.4718364328145981,0.8806065060584578,-1.1513413190841675,0.8386791348457336,878.125,555.0878168137002,23.0,1545.0,1.288231536746025,-0.0006070733288652264,-0.0069118530373089015,8.575254526022036e-06,0.005373037598498973,-0.4718364328145981,0.8806065060584578,-1.1513413190841675,0.8386791348457336
76,155648,30.152396998144905,5134,-0.3522176928818226,0.9184415043661497,-1.1513413190841675,0.8386791348457336,925.9375,576.4241568443762,23.0,1545.0,1.2802740186452866,0.00043535182703635655,-0.0018226339016109705,0.000630745486091655,0.005303242797791803,-0.3522176928818226,0.9184415043661497,-1.1513413190841675,0.8386791348457336
77,157696,30.455758984122873,5201,-0.35286978259682655,0.9188719509550412,-1.1513413190841675,0.8386791348457336,932.875,562.8992888385985,23.0,1545.0,1.2664872109889984,-0.002033628334174864,0.004760633339174092,0.0018848217828235647,0.0441195038554898,-0.35286978259682655,0.9188719509550412,-1.1513413190841675,0.8386791348457336
78,159744,31.241513189230762,5267,-0.35355518013238907,0.9179865682108944,-1.1513413190841675,0.8338119983673096,938.0625,568.1921405596438,23.0,1554.0,1.2637086063623428,0.0009965641183953267,-0.004325516347307712,0.0006342672179471265,0.00767402748050032,-0.35355518013238907,0.9179865682108944,-1.1513413190841675,0.8338119983673096
79,161792,30.745369432031598,5333,-0.11381858959794044,0.9454605379974083,-1.1513413190841675,0.8338119983673096,1035.8125,593.6581738203813,23.0,1554.0,1.3022721111774445,0.001601175099494867,-0.00024463778117933543,0.0013770937985100318,0.020597061347802974,-0.11381858959794044,0.9454605379974083,-1.1513413190841675,0.8338119983673096
